"ResDensity","N_TraitValue"
44,2.94883394695028e-05
51.344,3.40456411605961e-05
58.688,3.85073875956897e-05
66.032,4.2876552927773e-05
73.376,4.71559891500729e-05
80.72,5.13484323042617e-05
88.064,5.54565083138707e-05
95.408,5.94827384690433e-05
102.752,6.34295445867012e-05
110.096,6.72992538683139e-05
117.44,7.10941034757482e-05
124.784,7.48162448441005e-05
132.128,7.84677477489847e-05
139.472,8.20506041444299e-05
146.816,8.55667317863425e-05
154.16,8.90179776553806e-05
161.504,9.24061211920782e-05
168.848,9.57328773561243e-05
176.192,9.89998995208481e-05
183.536,0.000102208782213175
190.88,0.000105361063708592
198.224,0.00010845822849
205.568,0.000111501709578699
212.912,0.000114492890745216
220.256,0.000117433108607119
227.6,0.000120323654620517
234.944,0.00012316577697147
242.288,0.00012596068237313
249.632,0.000128709537774053
256.976,0.000131413471982761
264.32,0.000134073577213303
271.664,0.000136690910556263
279.008,0.000139266495379375
286.352,0.000141801322661653
293.696,0.00014429635226467
301.04,0.000146752514144438
308.384,0.000149170709507077
315.728,0.000151551811911313
323.072,0.000153896668320624
330.416,0.000156206100107701
337.76,0.000158480904013723
345.104,0.000160721853064809
352.448,0.000162929697447851
359.792,0.000165105165347814
367.136,0.000167248963748475
374.48,0.00016936177919844
381.824,0.000171444278544189
389.168,0.000173497109631787
396.512,0.000175520901978822
403.856,0.000177516267418029
411.2,0.000179483800713972
418.544,0.000181424080154109
425.888,0.00018333766811546
433.232,0.000185225111608053
440.576,0.000187086942796235
447.92,0.000188923679498921
455.264,0.000190735825669734
462.608,0.000192523871858001
469.952,0.000194288295651471
477.296,0.000196029562101603
484.64,0.00019774812413222
491.984,0.000199444422932278
499.328,0.000201118888333474
506.672,0.000202771939173357
514.016,0.000204403983644609
521.36,0.000206015419631082
528.704,0.000207606635031195
536.048,0.000209178008069224
543.392,0.000210729907595026
550.736,0.000212262693372686
558.08,0.000213776716358563
565.424,0.000215272318969187
572.768,0.00021674983533944
580.112,0.000218209591571425
587.456,0.000219651905974412
594.8,0.00022107708929624
602.144,0.000222485444946514
609.488,0.000223877269211952
616.832,0.000225252851464183
624.176,0.00022661247436032
631.52,0.000227956414036591
638.864,0.000229284940295302
646.208,0.00023059831678541
653.552,0.000231896801176955
660.896,0.000233180645329584
668.24,0.000234450095455415
675.584,0.000235705392276447
682.928,0.00023694677117674
690.272,0.000238174462349556
697.616,0.000239388690939663
704.96,0.000240589677180984
712.304,0.000241777636529759
719.648,0.00024295277979341
726.992,0.000244115313255243
734.336,0.000245265438795174
741.68,0.00024640335400659
749.024,0.000247529252309528
756.368,0.000248643323060271
763.712,0.000249745751657518
771.056,0.000250836719645236
778.4,0.000251916404812331
785.744,0.000252984981289228
793.088,0.000254042619641498
800.432,0.000255089486960618
807.776,0.000256125746951973
815.12,0.000257151560020201
822.464,0.000258167083351959
829.808,0.000259172470996224
837.152,0.000260167873942193
844.496,0.000261153440194874
851.84,0.000262129314848453
859.184,0.000263095640157498
866.528,0.000264052555606092
