"ResDensity","N_TraitValue"
2,0.000144470915371403
2.032,0.000146525103132357
2.064,0.000148572100475036
2.096,0.00015061194508717
2.128,0.00015264467439357
2.16,0.000154670325558413
2.192,0.000156688935487508
2.224,0.000158700540830537
2.256,0.000160705177983273
2.288,0.000162702883089779
2.32,0.000164693692044571
2.352,0.000166677640494777
2.384,0.000168654763842263
2.416,0.000170625097245732
2.448,0.000172588675622817
2.48,0.000174545533652139
2.512,0.000176495705775349
2.544,0.000178439226199149
2.576,0.000180376128897291
2.608,0.000182306447612559
2.64,0.000184230215858727
2.672,0.000186147466922499
2.704,0.000188058233865426
2.736,0.000189962549525813
2.768,0.000191860446520592
2.8,0.000193751957247191
2.832,0.000195637113885374
2.864,0.000197515948399067
2.896,0.000199388492538165
2.928,0.000201254777840317
2.96,0.000203114835632703
2.992,0.00020496869703378
3.024,0.000206816392955024
3.056,0.00020865795410264
3.088,0.000210493410979272
3.12,0.000212322793885681
3.152,0.000214146132922414
3.184,0.000215963457991456
3.216,0.000217774798797861
3.248,0.000219580184851378
3.28,0.000221379645468045
3.312,0.000223173209771781
3.344,0.000224960906695956
3.376,0.000226742764984945
3.408,0.000228518813195673
3.44,0.000230289079699136
3.472,0.000232053592681915
3.504,0.000233812380147667
3.536,0.000235565469918615
3.568,0.000237312889637007
3.6,0.000239054666766573
3.632,0.000240790828593962
3.664,0.000242521402230169
3.696,0.000244246414611942
3.728,0.000245965892503187
3.76,0.000247679862496344
3.792,0.000249388351013762
3.824,0.000251091384309059
3.856,0.00025278898846846
3.888,0.000254481189412137
3.92,0.000256168012895521
3.952,0.000257849484510615
3.984,0.000259525629687281
4.016,0.000261196473694531
4.048,0.000262862041641789
4.08,0.000264522358480152
4.112,0.000266177449003637
4.144,0.000267827337850413
4.176,0.000269472049504025
4.208,0.000271111608294605
4.24,0.00027274603840007
4.272,0.000274375363847313
4.304,0.00027599960851338
4.336,0.000277618796126633
4.368,0.000279232950267912
4.4,0.000280842094371671
4.432,0.000282446251727122
4.464,0.000284045445479349
4.496,0.00028563969863043
4.528,0.00028722903404053
4.56,0.000288813474429005
4.592,0.000290393042375475
4.624,0.000291967760320901
4.656,0.000293537650568647
4.688,0.000295102735285535
4.72,0.000296663036502884
4.752,0.000298218576117547
4.784,0.000299769375892935
4.816,0.000301315457460029
4.848,0.000302856842318393
4.88,0.000304393551837161
4.912,0.000305925607256031
4.944,0.000307453029686242
4.976,0.000308975840111545
5.008,0.00031049405938916
5.04,0.000312007708250731
5.072,0.000313516807303271
5.104,0.000315021377030094
5.136,0.000316521437791744
5.168,0.000318017009826912
5.2,0.000319508113253349
5.232,0.000320994768068763
5.264,0.000322476994151717
5.296,0.000323954811262517
5.328,0.000325428239044082
5.36,0.000326897297022823
5.392,0.000328362004609501
5.424,0.000329822381100082
5.456,0.000331278445676587
5.488,0.00033273021740793
5.52,0.000334177715250749
5.552,0.000335620958050234
5.584,0.000337059964540942
5.616,0.000338494753347612
5.648,0.000339925342985963
5.68,0.000341351751863495
5.712,0.000342773998280275
5.744,0.000344192100429722
5.776,0.000345606076399382
5.808,0.000347015944171699
5.84,0.000348421721624772
5.872,0.000349823426533116
5.904,0.00035122107656841
