"ResDensity","N_TraitValue"
4,0.000324185173120349
4.024,0.000325101570559131
4.048,0.000326012204986564
4.072,0.000326917130595614
4.096,0.000327816400901888
4.12,0.000328710068754189
4.144,0.000329598186344872
4.168,0.000330480805219999
4.192,0.000331357976289314
4.216,0.000332229749836034
4.24,0.000333096175526454
4.264,0.000333957302419383
4.288,0.000334813178975399
4.312,0.000335663853065944
4.336,0.000336509371982248
4.36,0.000337349782444094
4.384,0.000338185130608419
4.408,0.000339015462077771
4.432,0.000339840821908604
4.456,0.000340661254619425
4.48,0.000341476804198807
4.504,0.000342287514113241
4.528,0.000343093427314867
4.552,0.000343894586249052
4.576,0.00034469103286185
4.6,0.000345482808607314
4.624,0.000346269954454698
4.648,0.000347052510895514
4.672,0.000347830517950482
4.696,0.000348604015176351
4.72,0.000349373041672601
4.744,0.000350137636088033
4.768,0.000350897836627245
4.792,0.000351653681056993
4.816,0.000352405206712448
4.84,0.00035315245050334
4.864,0.000353895448920005
4.888,0.000354634238039321
4.912,0.00035536885353055
4.936,0.000356099330661078
4.96,0.000356825704302057
4.984,0.000357548008933957
5.008,0.000358266278652021
5.032,0.000358980547171628
5.056,0.000359690847833572
5.08,0.000360397213609247
5.104,0.00036109967710575
5.128,0.000361798270570896
5.152,0.000362493025898159
5.176,0.000363183974631517
5.2,0.000363871147970235
5.224,0.000364554576773555
5.248,0.000365234291565316
5.272,0.000365910322538501
5.296,0.000366582699559708
5.32,0.000367251452173544
5.344,0.000367916609606957
5.368,0.000368578200773492
5.392,0.000369236254277481
5.416,0.000369890798418164
5.44,0.000370541861193748
5.464,0.0003711894703054
5.488,0.000371833653161171
5.512,0.000372474436879868
5.536,0.000373111848294856
5.56,0.000373745913957807
5.584,0.000374376660142382
5.608,0.000375004112847866
5.632,0.000375628297802735
5.656,0.000376249240468176
5.68,0.000376866966041549
5.704,0.000377481499459794
5.728,0.000378092865402786
5.752,0.000378701088296642
5.776,0.000379306192316971
5.8,0.000379908201392078
5.824,0.000380507139206122
5.848,0.000381103029202213
5.872,0.000381695894585481
5.896,0.000382285758326082
5.92,0.000382872643162167
5.944,0.000383456571602801
5.968,0.000384037565930844
5.992,0.000384615648205784
6.016,0.00038519084026653
6.04,0.000385763163734161
6.064,0.000386332640014635
6.088,0.000386899290301458
6.112,0.000387463135578314
6.136,0.000388024196621654
6.16,0.000388582494003251
6.184,0.00038913804809271
6.208,0.000389690879059946
6.232,0.00039024100687763
6.256,0.000390788451323587
6.28,0.000391333231983172
6.304,0.000391875368251604
6.328,0.000392414879336266
6.352,0.000392951784258974
6.376,0.000393486101858214
6.4,0.000394017850791347
6.424,0.000394547049536774
6.448,0.000395073716396083
6.472,0.000395597869496156
6.496,0.000396119526791251
6.52,0.000396638706065048
6.544,0.000397155424932673
6.568,0.000397669700842689
6.592,0.000398181551079062
6.616,0.000398690992763094
6.64,0.000399198042855335
6.664,0.000399702718157464
6.688,0.000400205035314145
6.712,0.000400705010814856
6.736,0.000401202660995695
6.76,0.000401698002041159
6.784,0.000402191049985897
6.808,0.000402681820716442
6.832,0.000403170329972916
6.856,0.000403656593350714
6.88,0.000404140626302161
6.904,0.000404622444138154
6.928,0.00040510206202977
6.952,0.000405579495009864
6.976,0.000406054757974636
7,0.000406527865685181
7.024,0.000406998832769019
7.048,0.0004074676737216
7.072,0.000407934402907793
7.096,0.000408399034563352
7.12,0.000408861582796364
7.144,0.000409322061588678
7.168,0.000409780484797311
7.192,0.000410236866155841
7.216,0.000410691219275776
7.24,0.00041114355764791
7.264,0.000411593894643654
7.288,0.000412042243516358
7.312,0.000412488617402611
7.336,0.00041293302932352
7.36,0.000413375492185978
7.384,0.000413816018783917
7.408,0.000414254621799537
7.432,0.000414691313804522
7.456,0.000415126107261247
7.48,0.000415559014523959
7.504,0.000415990047839946
7.528,0.000416419219350697
7.552,0.000416846541093037
7.576,0.000417272025000257
7.6,0.000417695682903219
7.624,0.000418117526531459
7.648,0.000418537567514264
7.672,0.000418955817381745
7.696,0.000419372287565889
7.72,0.000419786989401601
7.744,0.000420199934127735
7.768,0.000420611132888106
7.792,0.000421020596732494
7.816,0.000421428336617634
7.84,0.000421834363408192
7.864,0.000422238687877731
7.888,0.000422641320709665
7.912,0.000423042272498198
7.936,0.000423441553749254
7.96,0.000423839174881394
7.984,0.000424235146226724
8.008,0.000424629478031787
8.032,0.000425022180458451
8.056,0.000425413263584778
8.08,0.000425802737405887
8.104,0.000426190611834807
8.128,0.000426576896703319
8.152,0.000426961601762781
8.176,0.000427344736684956
8.2,0.000427726311062818
8.224,0.000428106334411352
8.248,0.000428484816168348
8.272,0.000428861765695182
8.296,0.000429237192277585
8.32,0.000429611105126407
8.344,0.000429983513378372
8.368,0.000430354426096819
8.392,0.000430723852272441
8.416,0.000431091800824007
8.44,0.000431458280599084
8.464,0.000431823300374744
8.488,0.000432186868858263
8.512,0.000432548994687818
8.536,0.000432909686433168
8.56,0.000433268952596329
8.584,0.000433626801612245
8.608,0.000433983241849446
8.632,0.000434338281610702
8.656,0.000434691929133666
8.68,0.00043504419259151
8.704,0.000435395080093561
8.728,0.000435744599685914
8.752,0.000436092759352055
8.776,0.000436439567013464
8.8,0.000436785030530218
8.824,0.000437129157701585
8.848,0.000437471956266608
8.872,0.000437813433904689
8.896,0.000438153598236162
8.92,0.000438492456822855
8.944,0.000438830017168657
8.968,0.000439166286720067
8.992,0.000439501272866746
9.016,0.000439834982942053
9.04,0.000440167424223585
9.064,0.000440498603933702
9.088,0.000440828529240053
9.112,0.000441157207256092
9.136,0.00044148464504159
9.16,0.000441810849603139
9.184,0.000442135827894652
9.208,0.000442459586817859
9.232,0.000442782133222794
9.256,0.000443103473908277
9.28,0.000443423615622395
9.304,0.000443742565062971
9.328,0.000444060328878034
9.352,0.000444376913666279
9.376,0.000444692325977523
9.4,0.000445006572313159
9.424,0.000445319659126603
9.448,0.000445631592823731
9.472,0.000445942379763323
9.496,0.000446252026257489
9.52,0.000446560538572099
9.544,0.000446867922927207
9.568,0.000447174185497466
9.592,0.000447479332412543
9.616,0.000447783369757527
9.64,0.000448086303573337
9.664,0.000448388139857117
9.688,0.000448688884562634
9.712,0.000448988543600672
9.736,0.000449287122839414
9.76,0.000449584628104829
9.784,0.000449881065181052
9.808,0.000450176439810753
9.832,0.000450470757695515
9.856,0.000450764024496194
9.88,0.000451056245833288
9.904,0.000451347427287292
9.928,0.000451637574399055
9.952,0.000451926692670133
9.976,0.000452214787563131
10,0.000452501864502053
10.024,0.000452787928872642
10.048,0.000453072986022711
10.072,0.000453357041262485
10.096,0.000453640099864921
10.12,0.000453922167066044
10.144,0.000454203248065263
10.168,0.000454483348025692
10.192,0.000454762472074467
10.216,0.000455040625303061
10.24,0.00045531781276759
10.264,0.000455594039489118
10.288,0.000455869310453966
10.312,0.000456143630614008
10.336,0.000456417004886968
10.36,0.000456689438156715
10.384,0.000456960935273555
10.408,0.000457231501054515
10.432,0.00045750114028363
10.456,0.000457769857712228
10.48,0.000458037658059204
10.504,0.000458304546011298
10.528,0.000458570526223372
10.552,0.000458835603318673
10.576,0.00045909978188911
10.6,0.00045936306649551
10.624,0.000459625461667889
10.648,0.000459886971905706
10.672,0.000460147601678122
10.696,0.000460407355424255
10.72,0.00046066623755343
10.744,0.000460924252445433
10.768,0.000461181404450753
10.792,0.00046143769789083
10.816,0.000461693137058294
10.84,0.000461947726217208
10.864,0.000462201469603302
10.888,0.000462454371424212
10.912,0.000462706435859707
10.936,0.000462957667061926
10.96,0.000463208069155599
10.984,0.000463457646238279
11.008,0.00046370640238056
11.032,0.000463954341626302
11.056,0.00046420146799285
11.08,0.000464447785471249
11.104,0.00046469329802646
11.128,0.000464938009597573
11.152,0.000465181924098018
11.176,0.00046542504541577
11.2,0.000465667377413563
11.224,0.000465908923929086
11.248,0.000466149688775192
11.272,0.000466389675740096
11.296,0.000466628888587573
11.32,0.000466867331057156
11.344,0.000467105006864332
11.368,0.000467341919700733
11.392,0.000467578073234325
11.416,0.000467813471109605
11.44,0.000468048116947779
11.464,0.000468282014346955
11.488,0.000468515166882323
11.512,0.000468747578106338
11.536,0.000468979251548902
11.56,0.00046921019071754
11.584,0.00046944039909758
11.608,0.000469669880152324
11.632,0.000469898637323227
11.656,0.000470126674030066
11.68,0.00047035399367111
11.704,0.000470580599623291
11.728,0.000470806495242369
11.752,0.000471031683863098
11.776,0.000471256168799393
11.8,0.000471479953344487
11.824,0.000471703040771098
11.848,0.000471925434331585
11.872,0.000472147137258106
11.896,0.000472368152762776
11.92,0.000472588484037822
11.944,0.000472808134255736
11.968,0.000473027106569427
11.992,0.000473245404112374
12.016,0.000473463029998772
12.04,0.000473679987323683
12.064,0.000473896279163181
12.088,0.000474111908574498
12.112,0.00047432687859617
12.136,0.000474541192248176
12.16,0.000474754852532081
12.184,0.000474967862431177
12.208,0.000475180224910623
12.232,0.000475391942917577
12.256,0.00047560301938134
12.28,0.000475813457213484
12.304,0.000476023259307992
12.328,0.000476232428541385
12.352,0.00047644096777286
12.376,0.000476648879844412
12.4,0.000476856167580971
12.424,0.000477062833790526
12.448,0.000477268881264251
12.472,0.000477474312776634
12.496,0.000477679131085597
12.52,0.000477883338932625
12.544,0.000478086939042883
12.568,0.00047828993412534
12.592,0.000478492326872891
12.616,0.000478694119962469
12.64,0.000478895316055173
12.664,0.000479095917796376
12.688,0.000479295927815847
12.712,0.000479495348727862
12.736,0.00047969418313132
12.76,0.000479892433609856
12.784,0.000480090102731951
12.808,0.000480287193051047
12.832,0.000480483707105651
12.856,0.000480679647419449
12.88,0.000480875016501412
12.904,0.000481069816845902
12.928,0.000481264050932782
12.952,0.000481457721227516
12.976,0.000481650830181278
13,0.000481843380231053
13.024,0.000482035373799739
13.048,0.00048222681329625
13.072,0.000482417701115617
13.096,0.000482608039639086
13.12,0.00048279783123422
13.144,0.000482987078254993
13.168,0.000483175783041892
13.192,0.00048336394792201
13.216,0.000483551575209142
13.24,0.000483738667203883
13.264,0.000483925226193718
13.288,0.000484111254453117
13.312,0.000484296754243628
13.336,0.000484481727813968
13.36,0.000484666177400113
13.384,0.00048485010522539
13.408,0.000485033513500565
13.432,0.000485216404423931
13.456,0.000485398780181398
13.48,0.00048558064294658
13.504,0.000485761994880876
13.528,0.000485942838133563
13.552,0.000486123174841878
13.576,0.0004863030071311
13.6,0.000486482337114636
13.624,0.000486661166894105
13.648,0.000486839498559415
13.672,0.00048701733418885
13.696,0.000487194675849148
13.72,0.000487371525595581
13.744,0.000487547885472035
13.768,0.00048772375751109
13.792,0.000487899143734094
13.816,0.000488074046151246
13.84,0.000488248466761667
13.864,0.000488422407553482
13.888,0.000488595870503891
13.912,0.000488768857579245
13.936,0.000488941370735123
13.96,0.000489113411916403
13.984,0.000489284983057333
14.008,0.000489456086081609
14.032,0.000489626722902444
14.056,0.000489796895422638
14.08,0.000489966605534651
14.104,0.00049013585512067
14.128,0.000490304646052685
14.152,0.000490472980192551
14.176,0.000490640859392058
14.2,0.000490808285493004
14.224,0.000490975260327256
14.248,0.00049114178571682
14.272,0.000491307863473906
14.296,0.000491473495400994
14.32,0.000491638683290902
14.344,0.000491803428926847
14.368,0.000491967734082508
14.392,0.000492131600522096
14.416,0.000492295030000412
14.44,0.000492458024262908
14.464,0.000492620585045756
14.488,0.000492782714075904
14.512,0.000492944413071138
14.536,0.000493105683740145
14.56,0.00049326652778257
14.584,0.000493426946889078
14.608,0.000493586942741415
14.632,0.00049374651701246
14.656,0.000493905671366291
14.68,0.000494064407458239
14.704,0.000494222726934943
14.728,0.000494380631434415
14.752,0.000494538122586087
14.776,0.000494695202010874
14.8,0.000494851871321224
14.824,0.00049500813212118
14.848,0.000495163986006428
14.872,0.000495319434564356
14.896,0.000495474479374105
14.92,0.000495629122006624
14.944,0.000495783364024723
14.968,0.000495937206983124
14.992,0.000496090652428517
15.016,0.000496243701899606
15.04,0.000496396356927167
15.064,0.000496548619034094
15.088,0.000496700489735452
15.112,0.000496851970538526
15.136,0.000497003062942874
15.16,0.000497153768440372
15.184,0.000497304088515264
15.208,0.000497454024644215
15.232,0.000497603578296354
15.256,0.000497752750933326
15.28,0.000497901544009336
15.304,0.000498049958971199
15.328,0.000498197997258387
15.352,0.000498345660303072
15.376,0.000498492949530177
15.4,0.000498639866357419
15.424,0.000498786412195356
15.448,0.000498932588447428
15.472,0.000499078396510008
15.496,0.000499223837772444
15.52,0.000499368913617099
15.544,0.000499513625419402
15.568,0.000499657974547887
15.592,0.000499801962364234
15.616,0.00049994559022332
15.64,0.000500088859473252
15.664,0.000500231771455416
15.688,0.000500374327504515
15.712,0.000500516528948613
15.736,0.000500658377109173
15.76,0.000500799873301103
15.784,0.000500941018832792
15.808,0.000501081815006152
15.832,0.000501222263116659
15.856,0.000501362364453391
15.88,0.000501502120299068
15.904,0.000501641531930093
15.928,0.000501780600616587
15.952,0.000501919327622432
15.976,0.000502057714205305
16,0.00050219576161672
