"ResDensity","N_TraitValue"
250,0.238386470490625
257.5,0.245117087253499
265,0.251824664105349
272.5,0.258509319147643
280,0.265171169676052
287.5,0.271810332187305
295,0.278426922385984
302.5,0.285021055191245
310,0.291592844743469
317.5,0.298142404410849
325,0.304669846795912
332.5,0.311175283741968
340,0.317658826339497
347.5,0.324120584932479
355,0.330560669124647
362.5,0.336979187785688
370,0.343376249057376
377.5,0.349751960359647
385,0.356106428396609
392.5,0.362439759162501
400,0.368752057947577
407.5,0.375043429343949
415,0.38131397725136
422.5,0.387563804882904
430,0.393793014770691
437.5,0.400001708771451
445,0.406189988072087
452.5,0.412357953195175
460,0.4185057040044
467.5,0.424633339709954
475,0.430740958873866
482.5,0.436828659415292
490,0.442896538615743
497.5,0.44894469312427
505,0.454973218962594
512.5,0.460982211530191
520,0.466971765609317
527.5,0.472941975370001
535,0.478892934374971
542.5,0.484824735584548
550,0.490737471361485
557.5,0.49663123347576
565,0.502506113109324
572.5,0.508362200860803
580,0.514199586750158
587.5,0.520018360223291
595,0.525818610156624
602.5,0.531600424861613
610,0.537363892089239
617.5,0.54310909903444
625,0.548836132340514
632.5,0.554545078103473
640,0.560236021876354
647.5,0.565909048673498
655,0.57156424297478
662.5,0.577201688729803
670,0.582821469362052
677.5,0.588423667773009
685,0.594008366346231
692.5,0.599575646951388
700,0.60512559094826
707.5,0.610658279190705
715,0.616173792030584
722.5,0.62167220932165
730,0.627153610423402
737.5,0.632618074204903
745,0.638065679048564
752.5,0.64349650285389
760,0.648910623041196
767.5,0.654308116555281
775,0.659689059869077
782.5,0.665053528987263
790,0.670401599449835
797.5,0.675733346335662
805,0.681048844265991
812.5,0.686348167407934
820,0.691631389477913
827.5,0.696898583745082
835,0.702149823034713
842.5,0.70738517973155
850,0.712604725783139
857.5,0.717808532703119
865,0.722996671574493
872.5,0.728169213052862
880,0.733326227369631
887.5,0.738467784335192
895,0.74359395334207
902.5,0.748704803368047
910,0.753800402979255
917.5,0.758880820333243
925,0.763946123182016
932.5,0.768996378875045
940,0.774031654362255
947.5,0.779052016196979
955,0.784057530538897
962.5,0.789048263156935
970,0.79402427943215
977.5,0.798985644360585
985,0.803932422556096
992.5,0.80886467825316
1000,0.813782475309654
1007.5,0.818685877209612
1015,0.823574947065954
1022.5,0.828449747623198
1030,0.833310341260139
1037.5,0.838156789992515
1045,0.842989155475642
1052.5,0.847807499007027
1060,0.852611881528964
1067.5,0.857402363631097
1075,0.862179005552976
1082.5,0.866941867186573
1090,0.87169100807879
1097.5,0.876426487433941
1105,0.881148364116211
1112.5,0.885856696652093
1120,0.890551543232811
1127.5,0.895232961716712
1135,0.899901009631647
1142.5,0.904555744177324
1150,0.909197222227648
1157.5,0.913825500333035
1165,0.918440634722708
1172.5,0.923042681306977
1180,0.927631695679493
1187.5,0.932207733119491
1195,0.936770848594006
1202.5,0.941321096760075
1210,0.94585853196692
1217.5,0.950383208258112
1225,0.954895179373715
1232.5,0.959394498752415
1240,0.96388121953363
1247.5,0.9683553945596
1255,0.972817076377466
1262.5,0.977266317241319
1270,0.981703169114251
1277.5,0.986127683670367
1285,0.9905399122968
1292.5,0.994939906095694
1300,0.99932771588618
1307.5,1.00370339220633
1315,1.00806698531511
1322.5,1.01241854519427
1330,1.01675812155031
1337.5,1.0210857638163
1345,1.02540152115383
1352.5,1.02970544245482
1360,1.03399757634337
1367.5,1.03827797117764
1375,1.04254667505161
1382.5,1.04680373579688
1390,1.05104920098452
1397.5,1.05528311792679
1405,1.05950553367887
1412.5,1.0637164950407
1420,1.06791604855861
1427.5,1.07210424052708
1435,1.07628111699046
1442.5,1.0804467237446
1450,1.08460110633858
1457.5,1.08874431007634
1465,1.09287638001834
1472.5,1.09699736098319
1480,1.10110729754926
1487.5,1.10520623405629
1495,1.10929421460701
1502.5,1.1133712830687
1510,1.11743748307473
1517.5,1.12149285802619
1525,1.12553745109337
1532.5,1.12957130521732
1540,1.13359446311136
1547.5,1.13760696726259
1555,1.14160885993339
1562.5,1.14560018316291
1570,1.14958097876851
1577.5,1.15355128834726
1585,1.15751115327738
1592.5,1.16146061471964
1600,1.16539971361885
1607.5,1.16932849070522
1615,1.17324698649579
1622.5,1.17715524129582
1630,1.18105329520016
1637.5,1.18494118809464
1645,1.18881895965741
1652.5,1.19268664936032
1660,1.19654429647022
1667.5,1.20039194005032
1675,1.2042296189615
1682.5,1.2080573718636
1690,1.21187523721674
1697.5,1.21568325328263
1705,1.21948145812577
1712.5,1.22326988961481
1720,1.22704858542374
1727.5,1.23081758303319
1735,1.23457691973163
1742.5,1.2383266326166
1750,1.24206675859599
1757.5,1.24579733438916
1765,1.2495183965282
1772.5,1.25322998135913
1780,1.25693212504305
1787.5,1.26062486355732
1795,1.26430823269675
1802.5,1.26798226807472
1810,1.27164700512436
1817.5,1.27530247909968
1825,1.27894872507669
1832.5,1.28258577795454
1840,1.2862136724566
1847.5,1.28983244313161
1855,1.29344212435475
1862.5,1.29704275032872
1870,1.30063435508485
1877.5,1.30421697248415
1885,1.30779063621836
1892.5,1.31135537981106
1900,1.31491123661867
1907.5,1.31845823983148
1915,1.32199642247474
1922.5,1.32552581740964
1930,1.32904645733433
1937.5,1.33255837478496
1945,1.33606160213663
1952.5,1.33955617160446
1960,1.34304211524449
1967.5,1.34651946495473
1975,1.34998825247609
1982.5,1.35344850939338
1990,1.35690026713624
1997.5,1.36034355698011
2005,1.36377841004715
2012.5,1.36720485730722
2020,1.37062292957876
2027.5,1.37403265752977
2035,1.37743407167868
2042.5,1.38082720239526
2050,1.38421207990157
2057.5,1.38758873427282
2065,1.39095719543826
2072.5,1.39431749318209
2080,1.3976696571443
2087.5,1.40101371682159
2095,1.40434970156818
2102.5,1.40767764059672
2110,1.4109975629791
2117.5,1.41430949764734
2125,1.41761347339439
2132.5,1.42090951887498
2140,1.42419766260645
2147.5,1.42747793296959
2155,1.43075035820942
2162.5,1.43401496643602
2170,1.43727178562533
2177.5,1.44052084361999
2185,1.44376216813004
2192.5,1.4469957867338
2200,1.45022172687862
2207.5,1.45344001588163
2215,1.45665068093055
2222.5,1.45985374908445
2230,1.46304924727447
2237.5,1.46623720230462
2245,1.46941764085254
2252.5,1.47259058947017
2260,1.47575607458457
2267.5,1.47891412249862
2275,1.48206475939173
2282.5,1.48520801132061
2290,1.48834390421994
2297.5,1.49147246390311
2305,1.49459371606292
2312.5,1.4977076862723
2320,1.50081439998498
2327.5,1.50391388253621
2335,1.50700615914343
2342.5,1.51009125490695
2350,1.51316919481067
2357.5,1.51624000372268
2365,1.51930370639602
2372.5,1.52236032746928
2380,1.52540989146726
2387.5,1.52845242280169
2395,1.53148794577179
2402.5,1.53451648456499
2410,1.53753806325754
2417.5,1.54055270581516
2425,1.54356043609367
2432.5,1.5465612778396
2440,1.54955525469085
2447.5,1.55254239017728
2455,1.55552270772134
2462.5,1.5584962306387
2470,1.56146298213882
2477.5,1.56442298532558
2485,1.56737626319787
2492.5,1.57032283865019
2500,1.57326273447324
2507.5,1.57619597335452
2515,1.57912257787888
2522.5,1.58204257052913
2530,1.58495597368662
2537.5,1.58786280963178
2545,1.59076310054471
2552.5,1.59365686850576
