"ResDensity","N_TraitValue"
3.1544,0.00111588336304827
3.5502792,0.00125536076193735
3.9461584,0.0013947123540238
4.3420376,0.00153393830944503
4.7379168,0.00167303879803183
5.133796,0.00181201398930901
5.5296752,0.00195086405249612
5.9255544,0.00208958915650814
6.3214336,0.00222818946995613
6.7173128,0.00236666516114797
7.113192,0.00250501639808898
7.5090712,0.00264324334848265
7.9049504,0.00278134617973127
8.3008296,0.00291932505893664
8.6967088,0.00305718015290076
9.092588,0.00319491162812646
9.4884672,0.00333251965081806
9.8843464,0.00347000438688212
10.2802256,0.00360736600192801
10.6761048,0.00374460466126864
11.071984,0.00388172052992109
11.4678632,0.00401871377260729
11.8637424,0.00415558455375467
12.2596216,0.00429233303749682
12.6555008,0.00442895938767415
13.05138,0.00456546376783453
13.4472592,0.00470184634123396
13.8431384,0.00483810727083722
14.2390176,0.0049742467193185
14.6348968,0.00511026484906207
15.030776,0.00524616182216291
15.4266552,0.00538193780042736
15.8225344,0.00551759294537378
16.2184136,0.00565312741823315
16.6142928,0.00578854137994974
17.010172,0.00592383499118173
17.4060512,0.00605900841230186
17.8019304,0.00619406180339807
18.1978096,0.00632899532427411
18.5936888,0.00646380913445017
18.989568,0.00659850339316352
19.3854472,0.00673307825936915
19.7813264,0.00686753389174037
20.1772056,0.00700187044866945
20.5730848,0.00713608808826823
20.968964,0.00727018696836875
21.3648432,0.00740416724652386
21.7607224,0.00753802908000785
22.1566016,0.00767177262581705
22.5524808,0.00780539804067046
22.94836,0.00793890548101035
23.3442392,0.00807229510300287
23.7401184,0.00820556706253866
24.1359976,0.00833872151523347
24.5318768,0.00847175861642876
24.927756,0.00860467852119228
25.3236352,0.00873748138431871
25.7195144,0.00887016736033024
26.1153936,0.00900273660347716
26.5112728,0.00913518926773849
26.907152,0.00926752550682255
27.3030312,0.00939974547416754
27.6989104,0.0095318493229422
28.0947896,0.0096638372060463
28.4906688,0.00979570927611134
28.886548,0.00992746568550104
29.2824272,0.010059106586312
29.6783064,0.0101906321303742
30.0741856,0.0103220424692518
30.4700648,0.0104533377542433
30.865944,0.0105845181363826
31.2618232,0.0107155837664393
31.6577024,0.0108465347949193
32.0535816,0.0109773713720655
32.4494608,0.0111080936478581
32.84534,0.0112387017720156
33.2412192,0.0113691958939951
33.6370984,0.0114995761629927
34.0329776,0.0116298427279445
34.4288568,0.0117599957375268
34.824736,0.0118900353401569
35.2206152,0.0120199616839934
35.6164944,0.0121497749169373
36.0123736,0.0122794751866317
36.4082528,0.0124090626404633
36.804132,0.0125385374255622
37.2000112,0.0126678996888029
37.5958904,0.0127971495768047
37.9917696,0.0129262872359324
38.3876488,0.0130553128122965
38.783528,0.0131842264517542
39.1794072,0.0133130282999095
39.5752864,0.0134417185021143
39.9711656,0.0135702972034683
40.3670448,0.01369876454882
40.762924,0.0138271206827672
41.1588032,0.0139553657496574
41.5546824,0.0140834998935883
41.9505616,0.0142115232584085
42.3464408,0.0143394359877182
42.74232,0.0144672382248691
43.1381992,0.0145949301129657
43.5340784,0.0147225117948652
43.9299576,0.0148499834131786
44.3258368,0.0149773451102708
44.721716,0.0151045970282613
45.1175952,0.0152317393090246
45.5134744,0.0153587720941909
45.9093536,0.0154856955251468
46.3052328,0.0156125097430352
46.701112,0.0157392148887564
47.0969912,0.0158658111029685
47.4928704,0.0159922985260876
47.8887496,0.0161186772982889
48.2846288,0.0162449475595066
48.680508,0.0163711094494349
49.0763872,0.0164971631075282
49.4722664,0.0166231086730018
49.8681456,0.0167489462848322
50.2640248,0.016874676081758
50.659904,0.0170002982022799
51.0557832,0.0171258127846618
51.4516624,0.0172512199669306
51.8475416,0.0173765198868774
52.2434208,0.0175017126820575
52.6393,0.0176267984897912
53.0351792,0.0177517774471642
53.4310584,0.017876649691028
53.8269376,0.0180014153580005
54.2228168,0.0181260745844667
54.618696,0.0182506275065788
55.0145752,0.0183750742602569
55.4104544,0.0184994149811895
55.8063336,0.0186236498048341
56.2022128,0.0187477788664173
56.598092,0.0188718023009359
