"ResDensity","N_TraitValue"
4,0.000249495774827599
4.052,0.000252540804107466
4.104,0.000255581056068234
4.156,0.00025861654194373
4.208,0.000261647272932587
4.26,0.000264673260198382
4.312,0.000267694514869773
4.364,0.000270711048040633
4.416,0.000273722870770192
4.468,0.000276729994083164
4.52,0.000279732428969887
4.572,0.000282730186386456
4.624,0.000285723277254856
4.676,0.000288711712463093
4.728,0.000291695502865328
4.78,0.000294674659282008
4.832,0.000297649192499998
4.884,0.000300619113272707
4.936,0.000303584432320222
4.988,0.000306545160329435
5.04,0.000309501307954173
5.092,0.000312452885815322
5.144,0.00031539990450096
5.196,0.000318342374566476
5.248,0.000321280306534706
5.3,0.000324213710896048
5.352,0.000327142598108593
5.404,0.000330066978598249
5.456,0.000332986862758864
5.508,0.000335902260952346
5.56,0.000338813183508792
5.612,0.000341719640726604
5.664,0.000344621642872612
5.716,0.0003475192001822
5.768,0.000350412322859416
5.82,0.000353301021077104
5.872,0.000356185304977012
5.924,0.000359065184669919
5.976,0.000361940670235749
6.028,0.000364811771723688
6.08,0.000367678499152305
6.132,0.000370540862509665
6.184,0.000373398871753446
6.236,0.000376252536811054
6.288,0.00037910186757974
6.34,0.000381946873926711
6.392,0.000384787565689249
6.444,0.000387623952674817
6.496,0.000390456044661179
6.548,0.000393283851396509
6.6,0.000396107382599503
6.652,0.000398926647959491
6.704,0.000401741657136546
6.756,0.000404552419761598
6.808,0.00040735894543654
6.86,0.000410161243734339
6.912,0.000412959324199147
6.964,0.000415753196346404
7.016,0.00041854286966295
7.068,0.000421328353607134
7.12,0.000424109657608914
7.172,0.000426886791069971
7.224,0.000429659763363811
7.276,0.00043242858383587
7.328,0.000435193261803621
7.38,0.000437953806556678
7.432,0.000440710227356897
7.484,0.000443462533438487
7.536,0.000446210734008104
7.588,0.000448954838244961
7.64,0.000451694855300924
7.692,0.00045443079430062
7.744,0.000457162664341535
7.796,0.000459890474494112
7.848,0.000462614233801858
7.9,0.00046533395128144
7.952,0.000468049635922782
8.004,0.00047076129668917
8.056,0.000473468942517346
8.108,0.000476172582317608
8.16,0.000478872224973909
8.212,0.000481567879343951
8.264,0.000484259554259283
8.316,0.0004869472585254
8.368,0.000489631000921838
8.42,0.000492310790202264
8.472,0.000494986635094582
8.524,0.000497658544301017
8.576,0.000500326526498216
8.628,0.00050299059033734
8.68,0.000505650744444157
8.732,0.000508306997419135
8.784,0.000510959357837537
8.836,0.000513607834249508
8.888,0.000516252435180175
8.94,0.000518893169129731
8.992,0.000521530044573528
9.044,0.000524163069962171
9.096,0.000526792253721605
9.148,0.000529417604253205
9.2,0.000532039129933866
9.252,0.000534656839116094
9.304,0.000537270740128092
9.356,0.00053988084127385
9.408,0.00054248715083323
9.46,0.000545089677062058
9.512,0.00054768842819221
9.564,0.000550283412431694
9.616,0.000552874637964744
9.668,0.0005554621129519
9.72,0.000558045845530098
9.772,0.000560625843812749
9.824,0.000563202115889834
9.876,0.000565774669827978
9.928,0.000568343513670541
9.98,0.0005709086554377
10.032,0.000573470103126529
10.084,0.000576027864711091
10.136,0.000578581948142509
10.188,0.000581132361349059
10.24,0.000583679112236244
10.292,0.000586222208686882
10.344,0.000588761658561183
10.396,0.000591297469696832
10.448,0.000593829649909068
10.5,0.000596358206990767
10.552,0.000598883148712519
10.604,0.000601404482822709
10.656,0.000603922217047596
10.708,0.000606436359091395
10.76,0.000608946916636348
10.812,0.000611453897342811
10.864,0.000613957308849325
10.916,0.000616457158772697
10.968,0.000618953454708079
