"ResDensity","N_TraitValue"
2,0.137045782741805
2.046,0.139771144481573
2.092,0.142479967313536
2.138,0.145172401332268
2.184,0.147848594821625
2.23,0.150508694281974
2.276,0.153152844456923
2.322,0.155781188359576
2.368,0.158393867298315
2.414,0.160991020902129
2.46,0.163572787145486
2.506,0.166139302372767
2.552,0.168690701322272
2.598,0.171227117149792
2.644,0.173748681451781
2.69,0.176255524288114
2.736,0.178747774204445
2.782,0.181225558254186
2.828,0.183689002020091
2.874,0.18613822963548
2.92,0.188573363805085
2.966,0.190994525825545
3.012,0.193401835605545
3.058,0.195795411685612
3.104,0.198175371257575
3.15,0.200541830183686
3.196,0.202894903015429
3.242,0.205234703011999
3.288,0.207561342158477
3.334,0.209874931183695
3.38,0.212175579577802
3.426,0.214463395609536
3.472,0.216738486343213
3.518,0.219000957655423
3.564,0.221250914251456
3.61,0.223488459681457
3.656,0.225713696356309
3.702,0.227926725563262
3.748,0.230127647481297
3.794,0.232316561196244
3.84,0.234493564715652
3.886,0.236658754983421
3.932,0.238812227894183
3.978,0.24095407830747
4.024,0.243084400061635
4.07,0.245203285987561
4.116,0.247310827922142
4.162,0.249407116721557
4.208,0.251492242274318
4.254,0.253566293514125
4.3,0.25562935843251
4.346,0.257681524091275
4.392,0.259722876634747
4.438,0.261753501301827
4.484,0.263773482437854
4.53,0.265782903506286
4.576,0.267781847100196
4.622,0.269770394953584
4.668,0.271748627952525
4.714,0.273716626146128
4.76,0.275674468757337
4.806,0.277622234193565
4.852,0.279560000057157
4.898,0.281487843155696
4.944,0.283405839512154
4.99,0.285314064374886
5.036,0.287212592227467
5.082,0.289101496798385
5.128,0.290980851070588
5.174,0.29285072729088
5.22,0.294711196979181
5.266,0.296562330937646
5.312,0.298404199259644
5.358,0.300236871338609
5.404,0.302060415876754
5.45,0.303874900893654
5.496,0.305680393734704
5.542,0.307476961079454
5.588,0.309264668949814
5.634,0.311043582718145
5.68,0.312813767115224
5.726,0.314575286238099
5.772,0.316328203557824
5.818,0.318072581927081
5.864,0.319808483587695
5.91,0.321535970178036
5.956,0.323255102740314
6.002,0.32496594172777
6.048,0.326668547011763
6.094,0.328362977888752
6.14,0.33004929308718
6.186,0.331727550774263
6.232,0.333397808562674
6.278,0.335060123517136
6.324,0.336714552160925
6.37,0.338361150482272
6.416,0.339999973940679
6.462,0.341631077473151
6.508,0.343254515500327
6.554,0.34487034193254
6.6,0.346478610175778
6.646,0.348079373137575
6.692,0.349672683232805
6.738,0.351258592389409
6.784,0.352837152054035
6.83,0.354408413197598
6.876,0.355972426320772
6.922,0.357529241459394
6.968,0.359078908189806
7.014,0.360621475634113
7.06,0.362156992465375
7.106,0.363685506912729
7.152,0.365207066766433
7.198,0.366721719382852
7.244,0.368229511689368
7.29,0.369730490189228
7.336,0.371224700966324
7.382,0.372712189689912
7.428,0.374193001619259
7.474,0.375667181608239
7.52,0.377134774109862
7.566,0.378595823180736
7.612,0.380050372485484
7.658,0.381498465301088
7.704,0.382940144521182
7.75,0.38437545266029
7.796,0.385804431858002
7.842,0.3872271238831
7.888,0.388643570137628
7.934,0.390053811660905
7.98,0.391457889133493
8.026,0.392855842881107
8.072,0.394247712878473
8.118,0.395633538753143
8.164,0.397013359789252
8.21,0.398387214931232
8.256,0.399755142787477
8.302,0.401117181633956
8.348,0.402473369417785
8.394,0.403823743760754
8.44,0.405168341962802
8.486,0.406507201005452
8.532,0.407840357555202
8.578,0.409167847966875
8.624,0.410489708286919
8.67,0.411805974256672
8.716,0.413116681315585
8.762,0.414421864604398
8.808,0.415721558968286
8.854,0.417015798959957
8.9,0.418304618842714
8.946,0.419588052593479
8.992,0.420866133905779
9.038,0.422138896192696
9.084,0.423406372589775
9.13,0.424668595957903
9.176,0.425925598886148
9.222,0.427177413694563
9.268,0.428424072436957
9.314,0.42966560690363
9.36,0.430902048624076
9.406,0.432133428869653
9.452,0.433359778656217
9.498,0.434581128746727
9.544,0.43579750965382
9.59,0.437008951642346
9.636,0.438215484731886
9.682,0.439417138699225
9.728,0.440613943080804
9.774,0.441805927175142
9.82,0.442993120045223
9.866,0.444175550520861
9.912,0.445353247201033
9.958,0.446526238456185
10.004,0.447694552430509
10.05,0.448858217044194
10.096,0.450017259995653
10.142,0.451171708763717
10.188,0.452321590609808
10.234,0.453466932580087
10.28,0.454607761507569
10.326,0.455744104014226
10.372,0.456875986513052
10.418,0.458003435210111
10.464,0.45912647610656
10.51,0.46024513500065
10.556,0.461359437489696
10.602,0.462469408972035
10.648,0.463575074648952
10.694,0.46467645952659
10.74,0.465773588417832
