"ResDensity","N_TraitValue"
4,0.00151395341024908
4.092,0.0015432549306079
4.184,0.00157234834738466
4.276,0.00160123586970663
4.368,0.0016299196755433
4.46,0.00165840191225374
4.552,0.00168668469712252
4.644,0.00171477011788435
4.736,0.00174266023323784
4.828,0.0017703570733485
4.92,0.00179786264034137
5.012,0.0018251789087835
5.104,0.00185230782615644
5.196,0.00187925131331908
5.288,0.00190601126496103
5.38,0.00193258955004677
5.472,0.00195898801225077
5.564,0.0019852084703838
5.656,0.00201125271881067
5.748,0.00203712252785959
5.84,0.00206281964422325
5.932,0.00208834579135203
6.024,0.00211370266983923
6.116,0.00213889195779881
6.208,0.00216391531123554
6.3,0.00218877436440796
6.392,0.00221347073018415
6.484,0.00223800600039056
6.576,0.00226238174615403
6.668,0.00228659951823715
6.76,0.00231066084736719
6.852,0.00233456724455855
6.944,0.00235832020142911
7.036,0.00238192119051046
7.128,0.00240537166555223
7.22,0.00242867306182054
7.312,0.00245182679639088
7.404,0.00247483426843533
7.496,0.00249769685950447
7.588,0.00252041593380388
7.68,0.00254299283846551
7.772,0.00256542890381393
7.864,0.00258772544362767
7.956,0.00260988375539563
8.048,0.00263190512056878
8.14,0.00265379080480722
8.232,0.00267554205822262
8.324,0.00269716011561631
8.416,0.00271864619671289
8.508,0.00274000150638966
8.6,0.00276122723490188
8.692,0.00278232455810385
8.784,0.00280329463766611
8.876,0.00282413862128862
8.968,0.00284485764291015
9.06,0.00286545282291395
9.152,0.00288592526832967
9.244,0.00290627607303172
9.336,0.00292650631793412
9.428,0.00294661707118188
9.52,0.00296660938833896
9.612,0.00298648431257301
9.704,0.00300624287483679
9.796,0.00302588609404639
9.888,0.00304541497725647
9.98,0.00306483051983229
10.072,0.00308413370561887
10.164,0.00310332550710713
10.256,0.00312240688559726
10.348,0.00314137879135918
10.44,0.00316024216379036
10.532,0.00317899793157077
10.624,0.0031976470128154
10.716,0.00321619031522399
10.808,0.00323462873622834
10.9,0.00325296316313709
10.992,0.00327119447327804
11.084,0.00328932353413811
11.176,0.00330735120350093
11.268,0.00332527832958211
11.36,0.00334310575116231
11.452,0.00336083429771805
11.544,0.00337846478955034
11.636,0.00339599803791123
11.728,0.00341343484512822
11.82,0.00343077600472666
11.912,0.00344802230155013
12.004,0.00346517451187886
12.096,0.00348223340354615
12.188,0.00349919973605303
12.28,0.00351607426068089
12.372,0.00353285772060247
12.464,0.00354955085099087
12.556,0.00356615437912698
12.648,0.00358266902450504
12.74,0.0035990954989366
12.832,0.00361543450665279
12.924,0.00363168674440495
13.016,0.0036478529015637
13.108,0.00366393366021637
13.2,0.00367992969526296
13.292,0.00369584167451057
13.384,0.0037116702587663
13.476,0.00372741610192877
13.568,0.00374307985107811
13.66,0.00375866214656468
13.752,0.00377416362209627
13.844,0.00378958490482402
13.936,0.00380492661542701
14.028,0.00382018936819556
14.12,0.00383537377111315
14.212,0.00385048042593723
14.304,0.00386550992827864
14.396,0.00388046286767995
14.488,0.00389533982769253
14.58,0.00391014138595243
14.672,0.00392486811425519
14.764,0.00393952057862944
14.856,0.00395409933940943
14.948,0.00396860495130646
15.04,0.00398303796347925
15.132,0.00399739891960321
15.224,0.00401168835793874
15.316,0.00402590681139844
15.408,0.00404005480761342
15.5,0.00405413286899852
15.592,0.00406814151281661
15.684,0.00408208125124197
15.776,0.00409595259142271
15.868,0.00410975603554225
15.96,0.00412349208087994
16.052,0.00413716121987078
16.144,0.00415076394016425
16.236,0.00416430072468231
16.328,0.00417777205167658
16.42,0.00419117839478461
16.512,0.00420452022308543
16.604,0.00421779800115423
16.696,0.00423101218911631
16.788,0.00424416324270024
16.88,0.0042572516132902
16.972,0.00427027774797768
17.064,0.00428324208961237
17.156,0.00429614507685233
17.248,0.00430898714421349
17.34,0.0043217687221184
17.432,0.00433449023694435
17.524,0.00434715211107077
17.616,0.00435975476292595
17.708,0.00437229860703318
17.8,0.00438478405405616
17.892,0.00439721151084385
17.984,0.00440958138047462
18.076,0.00442189406229987
18.168,0.00443414995198699
18.26,0.00444634944156173
18.352,0.00445849291945003
18.444,0.00447058077051921
18.536,0.00448261337611867
18.628,0.00449459111411996
18.72,0.00450651435895636
18.812,0.00451838348166185
18.904,0.00453019884990969
18.996,0.00454196082805028
19.088,0.00455366977714869
19.18,0.00456532605502158
19.272,0.00457693001627362
19.364,0.00458848201233352
19.456,0.00459998239148943
19.548,0.004611431498924
19.64,0.00462282967674888
19.732,0.00463417726403883
19.824,0.00464547459686531
19.916,0.00465672200832968
20.008,0.00466791982859593
20.1,0.00467906838492299
20.192,0.0046901680016966
20.284,0.00470121900046079
20.376,0.00471222169994892
20.468,0.00472317641611434
20.56,0.0047340834621606
20.652,0.00474494314857133
20.744,0.00475575578313967
20.836,0.0047665216709974
20.928,0.00477724111464361
21.02,0.00478791441397301
21.112,0.00479854186630394
21.204,0.00480912376640596
21.296,0.00481966040652712
21.388,0.00483015207642082
21.48,0.00484059906337242
21.572,0.00485100165222543
21.664,0.00486136012540743
21.756,0.00487167476295559
21.848,0.00488194584254194
21.94,0.00489217363949826
22.032,0.00490235842684071
22.124,0.00491250047529411
22.216,0.00492260005331592
22.308,0.00493265742711994
22.4,0.00494267286069968
22.492,0.00495264661585151
22.584,0.00496257895219739
22.676,0.00497247012720747
22.768,0.00498232039622231
22.86,0.00499213001247484
22.952,0.00500189922711209
23.044,0.00501162828921659
23.136,0.00502131744582756
23.228,0.00503096694196183
23.32,0.00504057702063447
23.412,0.00505014792287919
23.504,0.00505967988776852
23.596,0.00506917315243369
23.688,0.00507862795208431
23.78,0.00508804452002777
23.872,0.00509742308768848
23.964,0.00510676388462677
24.056,0.00511606713855767
24.148,0.00512533307536937
24.24,0.00513456191914155
24.332,0.00514375389216341
24.424,0.00515290921495153
24.516,0.00516202810626749
24.608,0.00517111078313532
24.7,0.00518015746085869
24.792,0.00518916835303795
24.884,0.00519814367158692
24.976,0.0052070836267495
25.068,0.00521598842711611
25.16,0.00522485827963989
25.252,0.00523369338965274
25.344,0.00524249396088119
25.436,0.005251260195462
25.528,0.0052599922939577
25.62,0.00526869045537183
25.712,0.00527735487716412
25.804,0.00528598575526538
25.896,0.00529458328409227
25.988,0.00530314765656194
26.08,0.00531167906410643
26.172,0.00532017769668692
26.264,0.00532864374280787
26.356,0.00533707738953093
26.448,0.0053454788224887
26.54,0.00535384822589839
26.632,0.00536218578257527
26.724,0.00537049167394597
26.816,0.00537876608006165
26.908,0.005387009179611
27,0.00539522114993311
27.092,0.00540340216703021
27.184,0.0054115524055802
27.276,0.00541967203894912
27.368,0.0054277612392034
27.46,0.00543582017712207
27.552,0.00544384902220874
27.644,0.0054518479427035
27.736,0.00545981710559465
27.828,0.00546775667663035
27.92,0.00547566682033009
28.012,0.00548354769999608
28.104,0.00549139947772444
28.196,0.00549922231441636
28.288,0.00550701636978907
28.38,0.00551478180238672
28.472,0.00552251876959111
28.564,0.00553022742763235
28.656,0.00553790793159936
28.748,0.00554556043545025
28.84,0.00555318509202267
28.932,0.00556078205304392
29.024,0.00556835146914104
29.116,0.00557589348985077
29.208,0.00558340826362939
29.3,0.00559089593786247
29.392,0.00559835665887448
29.484,0.00560579057193837
29.576,0.00561319782128495
29.668,0.00562057855011223
29.76,0.00562793290059467
29.852,0.0056352610138923
29.944,0.00564256303015973
30.036,0.0056498390885551
30.128,0.00565708932724894
30.22,0.00566431388343288
30.312,0.00567151289332834
30.404,0.00567868649219503
30.496,0.00568583481433953
30.588,0.00569295799312354
30.68,0.00570005616097229
30.772,0.00570712944938267
30.864,0.00571417798893137
30.956,0.00572120190928295
31.048,0.00572820133919773
31.14,0.00573517640653971
31.232,0.00574212723828434
31.324,0.00574905396052621
31.416,0.00575595669848668
31.508,0.00576283557652145
31.6,0.005769690718128
31.692,0.005776522245953
31.784,0.0057833302817996
31.876,0.0057901149466347
31.968,0.00579687636059609
32.06,0.00580361464299955
32.152,0.00581032991234588
32.244,0.00581702228632781
32.336,0.00582369188183694
32.428,0.00583033881497046
32.52,0.00583696320103798
32.612,0.00584356515456811
32.704,0.00585014478931513
32.796,0.00585670221826549
32.888,0.00586323755364427
32.98,0.0058697509069216
33.072,0.00587624238881899
33.164,0.00588271210931563
33.256,0.00588916017765454
33.348,0.00589558670234878
