"ResDensity","N_TraitValue"
1,0.000138266131965739
1.038,0.000142868437676373
1.076,0.000147429128990455
1.114,0.000151948767788486
1.152,0.000156427905880892
1.19,0.000160867085232608
1.228,0.000165266838181688
1.266,0.000169627687652112
1.304,0.000173950147360971
1.342,0.000178234722020207
1.38,0.000182481907533069
1.418,0.000186692191185453
1.456,0.00019086605183227
1.494,0.000195003960079002
1.532,0.000199106378458586
1.57,0.000203173761603766
1.608,0.000207206556415045
1.646,0.000211205202224378
1.684,0.000215170130954714
1.722,0.000219101767275528
1.76,0.000223000528754448
1.798,0.000226866826005092
1.836,0.00023070106283123
1.874,0.000234503636367377
1.912,0.00023827493721591
1.95,0.000242015349580824
1.988,0.000245725251398207
2.026,0.000249405014463544
2.064,0.000253055004555921
2.102,0.000256675581559235
2.14,0.00026026709958048
2.178,0.000263829907065201
2.216,0.000267364346910184
2.254,0.000270870756573467
2.292,0.000274349468181753
2.33,0.000277800808635272
2.368,0.000281225099710186
2.406,0.0002846226581586
2.444,0.000287993795806232
2.482,0.000291338819647814
2.52,0.000294658031940288
2.558,0.000297951730293855
2.596,0.000301220207760922
2.634,0.000304463752923026
2.672,0.000307682649975769
2.71,0.000310877178811826
2.748,0.000314047615102073
2.786,0.00031719423037489
2.824,0.000320317292093682
2.862,0.000323417063732661
2.9,0.000326493804850948
2.938,0.000329547771165018
2.976,0.000332579214619557
3.014,0.000335588383456737
3.052,0.000338575522283992
3.09,0.000341540872140293
3.128,0.000344484670560986
3.166,0.000347407151641222
3.204,0.000350308546098011
3.242,0.00035318908133094
3.28,0.000356048981481583
3.318,0.00035888846749164
3.356,0.000361707757159841
3.394,0.000364507065197631
3.432,0.00036728660328368
3.47,0.000370046580117242
3.508,0.000372787201470392
3.546,0.000375508670239166
3.584,0.000378211186493633
3.622,0.000380894947526924
3.66,0.000383560147903248
3.698,0.000386206979504909
3.736,0.000388835631578356
3.774,0.000391446290779294
3.812,0.000394039141216858
3.85,0.000396614364496903
3.888,0.000399172139764399
3.926,0.000401712643744976
3.964,0.000404236050785628
4.002,0.000406742532894597
4.04,0.00040923225978046
4.078,0.000411705398890431
4.116,0.000414162115447899
4.154,0.000416602572489231
4.192,0.000419026930899829
4.23,0.000421435349449497
4.268,0.000423827984827091
4.306,0.000426204991674508
4.344,0.00042856652262
4.382,0.000430912728310844
4.42,0.000433243757445377
4.458,0.000435559756804413
4.496,0.000437860871282048
4.534,0.000440147243915886
4.572,0.000442419015916668
4.61,0.000444676326697351
4.648,0.000446919313901626
4.686,0.000449148113431895
4.724,0.000451362859476721
4.762,0.000453563684537757
4.8,0.000455750719456175
4.838,0.000457924093438592
4.876,0.000460083934082517
4.914,0.000462230367401322
4.952,0.000464363517848752
4.99,0.000466483508342975
5.028,0.000468590460290199
5.066,0.000470684493607842
5.104,0.000472765726747285
5.142,0.00047483427671621
5.18,0.000476890259100527
5.218,0.0004789337880859
5.256,0.000480964976478893
