"a","h"
1.06623616733081,0.868880459845644
0.671334727877462,1.07860393611164
0.0902169628439433,0.824494438202583
1.04251871853639,0.0413617491086677
0.878959069154904,1.37405187498224
0.173930105325106,1.33077242533826
0.802962542715354,0.070303430026112
1.09218143775896,1.6429741746573
1.00503478233015,1.34721225575221
0.260123884370763,0.469142797923337
0.681553597658236,1.50487018319868
0.183758498640174,1.58085330179665
0.624245713645268,1.10668060697956
0.710272477846299,1.18818123534687
0.224421236774672,0.240374033776848
0.921107625979877,0.13880235295927
0.65065397529161,1.04159380239303
0.93427736541879,0.204327993666139
1.05789958557091,1.01160967813
0.981285924573319,0.26548229850543
0.531297093429345,1.66568547602305
0.369909991377027,0.312716635088725
0.471762652101181,1.64436867114634
0.3310111550728,0.754095452925185
0.289513752392774,0.183261143845784
0.452899870227649,1.21153558489289
1.0030413580372,0.796095786738443
0.941199800794098,0.194444817985257
0.693234746920804,0.118362877943677
0.0111759332299209,1.21159320708058
0.805276370182114,1.75112947876465
0.661077143173717,0.683373300637406
0.7562421713897,0.167562738254925
0.672027663170809,1.37867687021057
0.546280122773933,0.0980885582171305
1.02735179791299,0.963328995742991
0.760457898214396,1.55368686392562
0.0809253644662024,1.36588263257753
0.0182221174471545,1.28963321500213
0.572516208519952,0.43158512194633
0.759870421305388,1.62344631469823
0.751366680963434,0.0297080417582468
0.755974854546261,0.254741926052212
0.804998586192589,0.513907688261764
0.220774008848733,0.676690888511598
0.510501406686174,0.259294259892925
0.883741073953524,1.71676465315257
0.593715660175921,0.935828369082396
0.167014555335685,1.11472289805254
0.0139954764374151,1.29399410306749
0.378508523956141,1.53766888526467
0.862745727105782,0.987958390607163
0.038085679703301,1.70223124314239
0.208925587363334,1.45339826117746
0.858427766129561,0.279875269352143
1.02433963410239,1.77423002179777
0.456442048927947,1.36896038780947
0.280795071672062,1.72800164987801
0.55110016843446,0.221841363767226
1.08361291309155,0.303523602962911
0.199410390372889,0.819940625315606
1.06065289955453,1.74450355048764
0.137103720876488,0.25993625292544
0.815319080927282,1.41366558621514
0.771241220192453,1.69631161004043
0.325965489135283,1.64748057069222
0.246698847546794,0.460308276077385
0.815015927541722,1.06855009069872
0.763021208705757,1.1805223809564
0.260326641575768,0.00420435998879426
1.02952307210219,0.765054300745152
0.835776176782772,1.63596216346746
0.0530064953910354,1.39671456931935
0.339518360420726,0.272120676188256
1.0957133138069,0.440384075196082
0.0497105484993263,0.0230102672830488
0.705620679695571,1.10112452913493
0.579446030805409,0.910892026133207
0.176394136065767,1.48865314865548
0.920224046862196,1.40973487695834
0.849603283248178,0.668826001053418
0.237215170565009,1.31320979647504
0.993051786032085,1.2208720744733
0.327907325184302,1.24506374730936
0.717229982039828,0.354409650846378
0.961103748077555,0.0668595711292522
0.487482919778797,0.666991076525393
0.0248877461944452,0.377705643698138
0.945513752949106,0.0247216943742739
0.846939163266302,0.293376349800311
0.19237565273997,0.252796113186721
0.883826142639293,1.76281284814126
0.745966885188574,0.520227347360242
0.407183358742182,0.986123119101072
0.0401240442545485,0.777398360673573
0.288145776856023,1.75254745521765
0.959214722300029,0.832481644626274
0.824263705204463,1.74265736422209
0.617826312036398,1.12651917158377
0.939042449157167,1.17686809909222
0.105558684781025,1.61533837913744
1.10621944205291,1.1106127476254
0.816170918722181,0.392347974721946
0.181720958373762,1.50962108840649
1.05513760608862,0.0863276463493923
0.469766088676279,0.189959635269638
0.350920535579026,1.51402102404573
0.29638829674131,1.18423266884296
0.514896310254035,1.41660512963198
0.569562380050271,0.271729516526459
1.04621395476224,0.821278055617958
1.09436142544577,0.615562449842063
0.365861965911807,0.76525462038005
0.541050000207698,1.42512274721263
0.956877467708647,1.07800051533485
0.0509566554560976,1.48898771744874
0.344386877765709,1.11653539483803
0.976349906421223,1.43361907204527
0.371709724300888,0.330392819840071
0.0964007235497895,1.04766777342928
1.07681925555186,0.478295374496807
0.330802928321488,1.77992754504225
0.4698324401029,0.972472382414244
0.810934260773284,1.77325296793202
0.653333531998336,0.541366381577887
0.430898695063469,0.55910220517016
0.711224266598971,1.73313303911041
0.458624896833839,0.911925578897411
0.741594572006716,1.06416893367967
0.0125344506365533,0.0645237214731532
0.998956793947785,0.0351738614107186
0.865667762621367,0.655490058336371
0.251820309808906,1.23692323385248
0.910519133594881,1.38802604831903
0.711706140607854,0.826943929028159
0.686222692558361,0.800964536984933
0.753067208340393,0.732938902585861
0.22049870887023,0.540994349186527
0.385909376117973,0.704857982699785
0.243479663185764,0.714658504860819
0.535804620458667,0.404678975315638
0.531813157486309,0.541704066066968
0.532474922255313,1.57429209956067
1.09169411911134,0.070050263959476
0.84932079562007,0.203900631232566
0.915200820308551,0.663541828181261
0.325894594672002,0.98058702008631
0.0792857495851123,1.24184839311756
0.39741058791873,1.55097335498084
0.535733554236946,0.304954428473573
0.862336451134064,0.0870310708034969
0.385994694917239,0.52316415968345
1.05536182297982,0.273815141486618
0.794098570181847,1.16078996279542
0.313923766239913,1.03738733294481
0.327867658325208,1.38551523894425
0.689131937259311,0.994184058781976
0.433776753413391,1.40874316765875
1.10239291466214,1.10372184097783
0.261277718387115,1.75623467115301
1.04192281015609,1.08784444487007
0.605179452247253,0.317042072864862
0.459573246785375,0.0317724521449721
0.683833939234624,1.14616696346648
0.987257145107838,0.803647465456756
0.663556744776862,0.544008018823685
0.311005427941483,0.322981962379139
0.0599772044875221,1.11908446502438
0.497960420926412,0.508580909409341
0.332825379271735,0.403294889840786
0.171155495630113,0.869335927502617
1.08031703365784,1.52277845279986
0.506465138630963,1.63708500957396
0.812378389643109,1.71540505095175
0.265587968395345,1.75424914602072
0.994511274828425,1.62637376404823
0.40043374271271,0.75708158964373
0.703882383883233,1.78158461655617
0.366476807935752,1.47865017273541
0.919500772075142,0.95945543460986
0.258009543433958,1.11060816249837
0.620773349820842,0.606544933853976
0.261378840000594,1.56109172242841
0.144444091235819,1.43520435421525
0.497802919475571,1.37312413965918
0.273518677439489,0.88972488585607
0.704203352925861,1.01586725493917
0.203798660225084,0.338209164648678
0.797117924496044,1.17180247432679
1.06242436653974,0.983205652686288
0.306842278139283,0.0838178089312425
0.465694203317439,1.15425083881564
0.797889635941287,1.60315480325359
0.399546289170904,0.91500501843613
0.491388281958028,1.65217473369889
0.725767626511735,0.378161992595792
0.390774483461196,1.07005875091456
0.725581179612645,0.431844872653361
0.0437147068336331,0.594952151253559
0.253133760343766,1.16279364909416
0.912471713886682,0.631647023209063
1.021086064584,0.424910228793422
1.10582333543898,1.75315120792285
1.07039858391647,0.718832707857115
0.589650400489678,1.29705550100088
0.448596188033811,0.0349917610506415
0.577082071668554,1.09735994461554
0.521373283890641,0.347122831355547
0.968210043078305,1.09050284241063
0.0794144978429949,0.923808355732852
0.0237742816381736,0.714084294620697
0.513911463450366,0.746876283706208
0.674583356097561,0.226505649036036
0.957922872594244,0.336201886917929
0.229255602730196,0.0138832433449375
0.445033542836607,0.747482066442122
0.00555110172756264,0.225066698804017
1.02203893032954,1.52034761894313
0.918172987753686,0.679806101488991
0.0064093929177121,0.878661927058176
0.301263390722115,1.76298277249752
0.651794168003653,1.5623511349215
0.992887486112393,0.600854117737332
0.534825023962814,1.2390886265619
0.102352016213566,0.10614168336671
0.791327045392958,1.27445804355685
0.405301817688903,1.71988039872039
0.251164017959108,0.771689159317899
0.469064038250783,0.830188009659514
0.593771024251517,0.628858023124212
0.642516268010065,1.36442935215136
1.09688739534112,1.29816792522401
0.646277524599437,0.759064504915695
0.955054632236911,0.650352829839358
0.848506782562033,1.06500868665227
0.0755973089741272,0.0579521613148216
0.792273304406033,0.0497909031680622
0.739001852682554,0.416089276298152
1.01350443017867,0.150324001711654
0.281871692486424,0.0147990764842201
0.517687846717256,0.788415006260484
0.815853641707632,1.65008287316663
0.785037420776428,0.20388180202883
1.06516209513147,1.23390491972578
0.909150554309054,0.107165680438566
0.693274868343018,0.161553395018938
1.0199417520045,1.77138909038358
0.592237619392527,0.106686466940457
0.378171306876519,1.29031602686885
0.654642087158228,1.62889341383889
1.09975450707427,0.795507717859901
0.62452230959568,0.406904352589905
0.0568931024308604,1.17010200254546
0.848262627940851,0.0248707548975784
1.02947786486589,1.48056842550931
0.880850191319421,0.066138871347886
0.0700112894304753,1.70494567805876
0.969362106062776,0.646226512742584
0.897815542408427,1.43939571924837
0.852456528471088,1.28127246787761
0.0723628165773485,0.979398519040861
0.297877969359057,1.64371959516276
0.452926476959026,0.127776463960272
0.565722710025465,1.46951078509089
0.530819571758553,0.439937438339929
0.28935947802874,0.255307306745652
0.487888231036454,0.849027950067512
0.520793188962161,1.01405636428588
0.244632951830154,1.0725098875867
0.141363321344767,1.01066395345735
0.978415217328918,1.65660439030878
0.75811059808941,1.46026069722954
0.948198334498265,0.759094530223746
0.286292155629981,0.0201852839005005
0.438903847380456,1.46369424293495
0.880986489165009,1.26593511303132
0.542109117487955,0.976285961072747
0.306750987491085,0.927983151100137
0.191156945405497,1.51970525343175
0.0593858822132181,0.741652434434103
0.905679532639318,0.73335408650734
1.07361805756853,0.336046572846553
0.16359529055487,1.6334569554892
0.228772594129691,0.812571316596951
0.885054327562923,1.66980103847194
0.46529287493561,1.47289086273036
0.104519253819991,1.19634618442056
0.0292527676857102,0.538940243630336
0.504292387111626,1.62172440510698
0.759176573772355,1.42424283926267
0.435050019997662,0.720605063878802
0.749020645675897,0.0823275377168423
1.08495510670067,0.837398225590232
0.576460585550789,1.16019126133839
0.413602134288948,0.11328761680305
0.818441466954095,0.411047191695295
0.57616386324745,0.951487066586914
0.0331128938292686,0.306752656935704
0.0590877095629385,1.5068196568918
0.893039320576346,1.0400508306449
0.178652653163875,0.218503716528758
1.0614576166411,1.74725955546662
0.281232521216869,0.619195503755348
0.513363608514939,1.06763216607598
0.366284100156158,0.178191321899887
0.641483581810938,0.822777414313338
0.921768381732914,0.654288601213522
0.139283404742856,0.222849140241535
0.808308850525303,1.71429730926034
1.06811853344728,0.90424071870987
0.578776357624046,1.40852434489589
0.825705474860561,1.09075465400867
0.524600639750221,1.50808478950643
0.293405443430506,1.24654047091146
0.332991414159226,1.43165715521703
0.0211638784594918,1.22726138377505
0.253754542822729,1.44699625080629
0.0204287292487474,1.56093260999232
0.495052102735109,0.452096165995702
0.112218938942114,1.38199855562188
0.436387961677324,1.68114201490892
1.07936616674464,1.4370366228979
0.834857790635791,1.44335137497403
0.707988884794444,0.896034990098294
0.49799978500288,1.50784259588958
0.98059955891054,1.71776008055207
0.79351056502483,0.661546468938079
0.538438277965717,1.47892694877828
1.08920654137838,0.369756805105749
0.905784277266156,0.606075983799861
0.417244934635184,1.05201795324984
1.09054433724499,0.818452956436705
0.361904093389716,1.06031761425866
0.542241151988118,0.545845130149622
0.250672136296883,1.2112016465128
0.819906660102462,0.391318945632031
0.831420847967894,1.27660035428196
0.183310275015394,1.65515033398949
0.389454026894416,0.667415837041511
0.978840905571907,1.70344636702061
0.221202374395852,0.0976036003508113
0.258081330937341,0.717698522674614
0.340045171833917,0.108762633194909
0.822855398347344,0.631713691073139
0.623542668733221,0.88735517155871
0.934884999815186,0.516385862050124
0.149123249831316,1.30589118208801
0.754658133336351,0.415150299721822
1.07112075576527,0.17329404462172
0.385407743402248,0.714849956488816
0.908919166113847,1.0921267403131
0.381707288521956,1.05566971764184
1.0177725646025,0.379826507416311
1.02370008532751,0.444947681643503
0.80422713679572,0.730637374077106
0.106798289046318,0.384893816488523
0.91582309542543,0.471537797306703
0.748384580587661,1.38912070099445
0.0589430331746407,1.12156399578961
1.04122238105761,0.289214021814812
0.975460700787666,0.0826518953218421
0.378441564629183,0.312356334736477
0.990174114787286,0.412008800438581
0.165447618662995,0.755918250360757
0.00823235007329695,1.33780783539117
0.782116884644557,0.935952629452896
1.07269501889536,0.841205917744932
1.00913911576402,1.02982958169228
0.401067151253124,0.446421050427552
0.374415610901749,0.719910674649944
0.590807231457284,1.36631041222088
0.939436249485958,1.08441986833866
0.238981344432518,1.599010822883
0.408499711527646,1.46459704015007
0.624929655490316,1.6812203291127
0.833242037723952,0.712510359887643
0.328261849650929,0.192604581348445
0.706155571539015,1.76245534911435
0.607299440196787,0.741252164298804
0.650059682011435,1.7054039027282
0.114562400447603,0.381618859407739
0.346517458696439,0.32629828927857
0.499762621256249,0.666351339268357
0.388480614740186,0.439512887264788
0.598413141920189,0.861254249820564
1.06583304404734,0.799085594735761
0.884154258078366,0.268735783496529
0.958558260507969,0.0426231280894936
0.567681194448747,0.227146260426972
0.86603673581264,1.05964902013176
0.594627657531658,0.0541386123375743
0.988079576664475,0.171782476478852
0.798431646938523,0.997142470698857
0.559379871946182,1.52153660868419
1.04009267287506,0.274302119350549
0.598446163647648,0.58541663965261
0.905148685681169,1.75002075382937
1.08507389348799,0.20975992735701
0.634559075994023,0.723310179298737
0.846789993656481,0.910259509782371
