"a","h"
6.44362487411127e-07,234698.332292405
2.8892329615308e-06,349788.284558501
2.72174390594009e-06,534794.965406527
1.9187392922584e-06,294741.167485513
1.87649736367166e-07,176989.991670927
8.39421139517799e-07,75476.0923115788
1.58336706389673e-06,238063.423516783
9.67057798989117e-08,335832.034061487
8.98986995429732e-07,41812.101152499
1.22556291120127e-06,405468.108711412
1.16797708121594e-06,467395.051634191
3.69576264848001e-07,84972.163108555
2.38406738359481e-07,216741.78037289
3.29357272349298e-06,205317.904316896
3.62578780869953e-06,361988.588261443
2.94476612701546e-06,521438.141806504
7.52555314474739e-07,487641.80480125
1.81236794814467e-06,43485.2521111434
1.0551087185042e-06,167452.286853379
3.26733814452309e-06,287908.719147782
2.92053642317187e-06,430581.953024139
5.90102227241732e-07,123714.553569821
3.15612072146032e-06,184839.30393248
2.64666891889647e-08,229856.700233712
1.02919419929385e-06,61466.937532296
1.24653280321509e-06,429370.005589885
3.20991870209109e-06,212996.372877545
2.65214047231711e-06,466567.188425845
1.51250400370918e-06,335861.319499845
1.66946762662847e-06,431457.363773842
1.87244793912396e-06,368994.312939813
1.61297438265756e-06,342586.708154429
2.60771604657639e-06,148038.400865689
3.56820440893061e-06,220911.0072235
1.51955270813778e-06,101602.855390189
7.78633830649778e-07,463351.840782608
1.31858392651193e-06,308667.887253938
2.65097804665566e-06,298849.406803178
2.42267136522569e-06,74099.0473108517
3.32012891459744e-06,112377.406551024
3.47395711813588e-06,526421.157693541
1.0596760858316e-06,329798.043806206
2.71716287909076e-06,247426.835341832
2.88297242254484e-06,9272.55778397257
3.67863263364416e-06,160873.591069233
2.19238167717122e-06,417409.539096863
2.83726420332678e-06,371738.30174111
1.40181685627904e-06,356051.224988659
3.00088231442496e-06,430262.880273969
9.82561466656625e-07,474283.594914989
1.77388307123911e-06,59776.7345607281
4.95244593755342e-07,372839.860391576
1.232972386037e-06,338389.892382799
1.90390835173894e-06,172117.472676611
2.51331952877808e-06,223794.12491982
7.43372431211174e-07,467852.144250394
8.37695075944066e-07,174320.383702178
5.13894185610116e-07,489039.536238321
1.60087225383613e-06,309067.176201859
3.62374182837084e-07,81091.9279182279
1.04270257744938e-06,125844.725911078
1.19097467826214e-06,109911.774461334
3.33596350348089e-06,417557.817103492
3.59859697618522e-06,442392.360041472
2.03104580116924e-06,328912.056755979
4.19168796041049e-07,77714.7948188153
2.08529835459776e-06,378373.356259151
3.15869200241286e-06,89875.8441562185
1.35904302818235e-06,309752.210899181
2.28238266315311e-06,115871.386652863
1.46273143233266e-06,311698.205265644
2.61975020084064e-06,256606.334619023
3.32270240953658e-06,41073.0377896815
3.06625858345069e-07,238374.962244888
1.37166399743874e-06,239754.958908904
3.47587534971535e-06,281630.234188727
3.06141270436347e-06,384725.104211955
5.46370363212191e-07,379222.498174656
1.03514557702001e-06,25499.2804666226
2.6320170114981e-06,228346.930187498
1.63395022917539e-06,107328.664335246
2.95126289234031e-06,103338.95381238
3.10587745998055e-06,379288.037106193
9.86769947619177e-07,328777.114911055
7.84312846674584e-07,504711.151399927
1.92716665216722e-07,331055.927090347
2.87917307941243e-06,436400.599223939
3.33252105412539e-06,341204.192514556
1.32347785858437e-06,21921.9889038721
3.26383200471755e-06,199579.608475638
3.67451549728867e-06,128071.460042249
5.99852509610355e-07,341275.60897252
5.48160464409739e-07,377934.694013281
4.51039800653234e-08,8358.94304956939
9.30547235580161e-07,42020.1686840202
5.25172491744161e-07,533343.631195257
1.50453099089209e-06,128774.514195283
1.93116294103675e-06,286081.264651305
3.66585891654249e-06,217935.916640469
5.07973588327877e-07,518480.766992513
3.12529765355866e-06,316051.190744179
1.59112515805755e-06,537949.199788272
3.21775470101275e-06,95809.7963971463
2.16500424779952e-08,291960.25426122
2.44137726901099e-06,235485.652889553
2.99182439735159e-07,532680.902428724
1.08888781946152e-06,395968.522423425
2.02888948074542e-07,86559.9540741862
9.82929689669982e-07,54783.7671144186
2.57175835352391e-06,430682.568961905
1.83731068144552e-06,280209.799372667
1.58072995604016e-07,517840.481967338
1.3423400396714e-06,316907.822003437
1.50698553444818e-06,404163.783139272
3.45776881689671e-06,272812.575630441
1.66159710846841e-08,17425.986636128
1.4590621441137e-06,166633.829373766
3.20472547607496e-06,133799.12546559
1.01407470395789e-06,246572.235246768
2.92677125148475e-06,196201.553115168
7.74741096049547e-07,131776.49684351
1.9845019493252e-06,350060.412987463
1.39331118240952e-06,538235.226822262
2.03928532628343e-06,94816.5730900458
2.07672792635858e-06,347213.93301781
1.77233452373184e-06,445466.377973758
1.0482416945044e-06,383044.821839478
3.44072183689568e-06,251195.032426433
3.68442709571682e-06,376698.166585049
3.08230814267881e-06,276095.662014307
1.31324246246368e-06,5039.60644473901
8.94494035281241e-07,482071.121349125
