"a","h"
0.000377110304644721,1.08060808476379e-07
0.00077399097737272,2.89643060046352e-05
0.000466327985005202,6.82503373847092e-05
0.00102958965187935,4.06041065312917e-05
0.000503888983739133,6.7483093633498e-05
0.000162321979200005,6.48453116623844e-05
0.000680251222427289,5.96638929471249e-05
0.00110771298104867,6.10404835775019e-05
0.00111563549551398,7.13116765710434e-05
0.000385050242558902,6.52445466210294e-05
0.000637636658600342,1.22543054351221e-05
0.000554330327172774,8.81475849690023e-05
0.00105612974470458,5.06931856275285e-05
0.000592793352979918,3.62393587892096e-05
0.000605743687166046,3.43378186883393e-06
0.000692286448079274,9.10639943082608e-05
0.000379966757184339,5.84040595327777e-05
0.00021243957923238,7.1275105243966e-05
0.000929491108008267,3.44993755896499e-05
0.00113428166428033,9.31071546971888e-05
0.000751837566452266,2.04402402967147e-05
0.00109986052389957,5.21692260368406e-05
0.000502033025703183,7.97530495912054e-05
7.95505614830072e-05,8.48711528838219e-05
0.00091688143297652,2.00250856953618e-05
0.00070402759368049,4.63219026047006e-06
0.00114657465520154,6.56649042187558e-05
0.000830687019769254,6.99639244497746e-07
0.000899126438809432,5.62685717928259e-05
0.000576567970368926,4.35125803815995e-06
0.00126036943111372,7.79406463361352e-05
0.000620831202021841,2.00068952484461e-05
0.000271483774110296,8.63873156103757e-05
0.000552773559032332,6.06839245728553e-05
0.000926202416985058,3.61834635720307e-05
0.000621717727196807,7.63762811295879e-05
0.000852121651246467,4.61974106337936e-05
0.000419219013809763,3.73603127940061e-06
0.000224144872527948,4.43373450318622e-05
0.00119483188326933,5.18475382165031e-05
0.00124504820002869,8.54500062762777e-05
0.000115274572501603,2.08813831374027e-05
0.0011021397093333,4.35081554498643e-05
0.000462244866109235,7.08136758480255e-05
0.000939329908801165,4.5357851904316e-05
0.000280200594002366,4.1120109072825e-05
0.000552156869894181,8.22135375058228e-06
0.000654270385988105,1.89245211880615e-05
0.000424903660877943,6.46937353824715e-05
0.000649661044698338,7.7632003413262e-05
0.000433090267576314,3.43454876103639e-05
0.00118275319985896,4.61018304883544e-05
0.000901164850191363,4.14279756918849e-05
0.0012311482507342,2.61971186559567e-05
0.00104383806163582,3.53971122480946e-05
0.000242660081335431,2.55980594200738e-05
0.000105544647048984,2.02471270966093e-05
0.000724003209738942,9.3208034332223e-05
0.000975021141877658,2.79595786792338e-06
0.000258796740515957,7.26523889131342e-06
0.000108102161045071,1.68671818642047e-05
0.000908226196374157,1.60938252982353e-05
0.000315038564050913,7.34154441233944e-05
0.000923935144343025,1.95766596854314e-05
0.000755788227848386,8.86180049183472e-05
0.000816089122120224,6.7699751817912e-05
0.00125545134737879,3.92381234861377e-06
0.000365251263221076,3.79834147774734e-05
0.000859898957384558,5.66172131588875e-05
0.00124239071900572,7.70534221343317e-05
0.000970749021564358,4.90998032761558e-05
0.000991784517554567,7.34564688635547e-05
