"a","h"
1.15000070279775e-05,5461.51293877699
9.27325919183204e-06,2275.3987887292
9.24392991962765e-06,4748.80504924728
2.75250800114979e-06,15242.2746653506
1.17055448850733e-05,25959.9133479095
1.18125012067651e-05,23275.6038855494
7.8792404494908e-06,2616.41540394463
1.14300505385851e-05,3701.88911113994
1.63002315169045e-06,8342.82550643197
5.38622062692884e-06,14073.9239611145
5.29191491442034e-06,24106.7009714605
1.9451926914393e-06,17099.3899072096
1.09614856467e-05,5350.13836572837
1.04243502436633e-05,7550.22806701463
9.42372477809743e-06,17907.1967642507
3.08820902997395e-06,10258.714776834
2.87230216112221e-06,17577.3780175431
5.7602121124859e-06,8119.42733940196
1.08456935821683e-05,12495.1728767084
2.74372318861618e-06,17966.0816252211
5.2963255420366e-06,10546.1246221854
1.10868130145206e-05,26969.7035734664
7.70009013756256e-06,15520.9995874271
5.6531477732351e-06,4396.78719557106
8.47370444776801e-06,20793.7216381158
1.19794045752031e-05,26223.6108635433
1.15256725643606e-05,4364.718999386
5.87180193923802e-06,2263.21318268736
6.56319302658085e-06,2956.6483534318
8.1001692128717e-06,19336.100503883
6.82444801076005e-06,18927.6412570489
1.03060382903864e-05,11101.829282516
4.76346802376987e-06,3435.30066437384
6.07502837485323e-06,14365.4604413432
1.10715294518857e-05,19913.1221675562
2.4227934971801e-06,17944.2492627485
5.27410722745117e-07,17426.1246592371
1.1101947213135e-06,12515.208026059
8.40326378494501e-06,16958.240296122
4.11752042276785e-06,99.8253728665099
4.61274308581681e-06,17664.7428551711
1.10605249956599e-05,7258.37399822651
4.60645278290613e-06,22386.9303838729
1.00333465990804e-05,15309.0182694333
7.38861734370002e-06,22128.7018363648
4.09938599608916e-06,10793.8094135167
6.03611958233329e-06,24607.085556054
8.10452515063031e-06,13026.4379691549
7.3176120513274e-06,12426.2326683078
6.31820995408731e-06,12884.7323496686
8.89367233248195e-06,5022.7344162127
5.34313316336678e-07,16070.3157907773
4.35065796918934e-06,6084.40279375878
9.93869847776368e-06,15277.6485462755
2.56317662922277e-06,6297.74864425275
5.04420451828822e-06,26946.921942501
1.0983322818488e-05,8886.76727908955
2.83319405789565e-06,24938.2107063664
5.78014472596891e-06,26372.6161301378
1.12970181839618e-05,3958.6273976003
4.77067763591573e-06,8600.41108219324
4.99100937336916e-06,20125.9919219173
9.65407074725178e-06,8670.36728286695
5.6062397337441e-06,12768.9301191309
5.31618789119724e-06,1996.71138420762
3.15437893712272e-06,20490.4825730358
8.62052281328166e-06,16492.8212976121
1.04976492752942e-05,25499.2809378528
4.63419113113778e-06,14415.3719210899
7.2242284125144e-06,26120.8444899288
9.31314440378143e-07,11413.5233135907
8.07733639661067e-06,24558.4736430718
7.13110606108482e-08,8414.10356764058
4.75391781992512e-06,20509.906527769
4.37866084817021e-07,5275.47795265026
3.9835976710349e-06,19878.1963422673
1.03592117899253e-05,7259.19473412193
7.5830207690519e-06,20693.2309682258
1.09054447250324e-05,9808.65126488294
5.55028445872789e-06,21685.8485632945
6.8074493270445e-06,15776.721686276
1.22109750712329e-05,6612.66541690723
2.0993873540118e-06,17314.1258795203
5.14739826609924e-06,15113.0549624784
2.61174682629062e-06,11373.5871051762
9.35127404004258e-06,18400.8275210373
5.94624794660291e-06,10008.7460208588
1.06355375421195e-05,11910.4812108232
1.22130329911287e-05,21948.3767523958
1.46627130242996e-06,23977.4978471383
2.91772539291608e-06,22723.1474048855
5.64473176092918e-06,1777.67357747392
1.12046370921695e-05,22449.7299628768
6.20461457446217e-06,15029.3659567531
9.8405722380771e-06,11877.1818792889
8.8278877893812e-06,22179.4914688628
3.07103990179409e-06,5985.35317226902
8.13964317406838e-06,1113.31935109966
4.25237990499784e-06,7888.29621451835
6.64929284010626e-06,16140.3316011368
1.08887714647533e-05,13067.9360710599
8.15632638812531e-06,9469.84993714804
6.17739655272259e-06,119.024045835974
1.7998049111998e-06,18672.8472104334
9.50783611015261e-06,21594.0924704135
8.91203361983644e-06,3436.4840678659
9.82064654434798e-06,3540.5378657644
1.0374878737897e-05,2318.85180477159
7.17150423527928e-06,9429.59805574969
7.13761856466299e-06,12849.7391389696
3.06230316047246e-07,16715.381917051
1.07900703865142e-05,20027.8673028631
9.62947552731493e-06,11608.5937292049
8.56087756874816e-06,24937.8227645151
7.33679959400324e-06,17713.6763390935
4.35195906932155e-06,7115.41046944216
3.97237877699857e-06,7554.57942914697
2.69797061611122e-06,24172.8388566993
9.65477948433254e-06,21210.8669739534
9.55763180624538e-06,22771.0815443984
9.25948034731749e-06,18003.7378072638
1.11785352987121e-05,1219.05085289188
1.04951481670995e-05,17336.9784686961
1.18906820373028e-05,16499.8655934618
5.32871643110411e-06,9717.04976650835
1.17204106930178e-05,25095.6979334475
5.56369380042888e-06,13211.9945591979
7.45530397551289e-06,18382.3949270485
3.2909793497102e-06,10611.1642840307
1.21021197430983e-05,22779.7463163229
1.07687514936823e-05,1377.80624138083
6.1235053516808e-06,11159.181764982
1.78214115396452e-06,3553.19872987488
1.30177870685002e-06,7906.83897300365
3.85178996086276e-06,5522.89825593183
3.83596768979526e-06,21882.9047880028
1.03656611898215e-05,6117.26957699725
6.58299055144113e-06,226.058397336242
6.59946861615948e-06,13985.3786437675
7.00074911904133e-06,16815.5659184223
4.08698185976439e-06,2024.62711675201
1.37637804139328e-06,7994.78716009041
5.08243291231338e-06,12159.2369664042
9.7051059625422e-07,40.0029384960825
1.01892898430272e-05,8697.41878839001
7.00595368016123e-06,20922.4462844381
5.64858884838177e-06,11481.014571842
9.31269773696549e-06,22407.4419066108
2.06699346820048e-06,9258.66058991065
1.14476958823351e-05,19734.4956319673
4.61380011908865e-06,16947.4722789815
3.60906795881844e-07,22496.5608695141
9.12220738512309e-06,17409.2492958246
1.11384335985485e-05,19180.9754649805
1.43055553614007e-06,22566.7470904806
8.49130417792282e-06,20980.186563827
1.97814031241772e-06,3410.97290560865
4.09429184705562e-06,21697.715295325
2.42215812727033e-06,9231.23515648352
4.19340804170351e-06,22696.6174589079
8.88863567504644e-06,14901.6884371074
5.42919617859879e-06,24715.9080216926
1.15973736633663e-05,10378.9307769383
3.72358771490011e-06,17274.5645252915
2.73114054386194e-06,14106.3357762619
6.96355997282856e-06,20472.5018658339
4.9910506940214e-06,11155.3658818239
