"a","h"
1.24631132885814e-05,49460.1505757501
7.35648227902129e-06,44453.3076928291
2.82374187360518e-05,30217.7601914904
1.0981551890634e-05,37192.6047277879
6.28165952116251e-06,77806.548119765
2.19868950006552e-05,36027.8760350934
1.47222541379742e-05,61200.1447326006
2.36306799776852e-05,38942.3383055382
2.05702543924563e-05,26259.6557069927
1.54260353202e-05,111649.614305886
9.65609962679446e-06,127084.737337411
2.06971261903644e-05,92732.7525457495
1.57043733148836e-05,45695.7892540281
2.62210157861002e-05,33152.8350545017
2.43547105249018e-05,17900.9267116246
2.60413534399122e-06,28659.3011019063
2.04191206770949e-05,81003.6513227204
2.65739009082317e-06,109401.918143953
2.79565910943784e-05,129258.858665109
2.77579523157328e-07,105665.939324216
7.7251702147536e-06,7455.54212225627
2.01057704804465e-05,131456.742401248
2.26011060951278e-05,26549.922162029
3.77607201775536e-06,26868.2867467199
1.30233093698509e-05,108370.78866332
1.8882003160473e-05,62997.5397318397
1.47740642726421e-06,35685.948478951
6.76037754556164e-06,115619.703062032
1.65955686762929e-05,89221.1484072143
4.71863142009825e-06,101023.440102549
2.36589487979189e-05,82775.5406498909
6.98391133919358e-08,46045.4658605158
1.25851788930595e-06,62338.3017078246
1.45953767923638e-06,63655.7943174896
1.90766934503801e-05,9421.68010985606
1.67714261213318e-05,95000.4544415294
1.74298899658024e-05,59114.7141786267
2.98450652323663e-07,15718.8273621851
1.75333621604368e-05,9253.19652034812
2.66774772854522e-05,56729.6382409763
2.08154573617503e-05,133047.122891023
1.81053414186463e-06,113303.684948446
4.66294170785695e-06,62331.1912194405
2.07799654467031e-05,108185.934559889
3.03981124805287e-06,121667.350144827
1.46401786969043e-05,12815.2692843586
2.20128609601408e-05,68765.8345033351
1.54228192097507e-05,23841.6045712792
2.57100333720446e-05,44185.7880581017
1.43963331402279e-05,71772.7301884698
2.32503615288064e-05,83597.0198187007
2.49257505965419e-05,126587.639926384
1.84692208901979e-05,24967.3547031843
1.9111817143485e-05,48722.4822098466
2.54088279115967e-05,128110.365029935
1.98608747423627e-05,69671.1101224774
1.71453734012321e-06,86210.9991849387
1.52711503450759e-05,135217.71150807
2.46152174497023e-05,1231.25644502779
2.65559743784368e-05,10233.6723548807
1.56159091235138e-05,89001.388238003
1.6742307938356e-05,75779.9889854066
2.57013202636503e-05,65864.192207076
1.88591478031129e-05,17907.0561856338
2.57801032589749e-05,95207.5188341614
1.17603170546703e-05,57884.2514309369
2.58762835564092e-05,5172.60844576849
2.34103969812393e-05,48257.8911142398
2.14985424733721e-05,65619.3149059194
6.96938701262698e-06,67095.1681071254
1.42388856433332e-05,134686.730987048
1.78961608158425e-05,47217.2895408146
1.91791210113093e-05,47825.3246616725
1.97144059103914e-05,7054.65288475564
2.09862656634301e-05,66017.7097298613
2.57432470374741e-05,118909.761411686
2.748331181705e-07,24983.6007005548
4.43913664110005e-07,3227.41835875666
1.02991329859942e-06,36972.6112495138
1.0565748420544e-05,109659.005753849
8.62684932621196e-06,56929.4972587632
1.21761001559906e-05,102012.2076423
1.25285505857319e-06,78117.1212023864
5.52984446948394e-06,111099.922908342
2.30131240878254e-06,72194.0281800926
1.63398755458184e-05,16173.1127994007
6.14142013341188e-06,78735.4824579742
1.48122672124766e-05,118516.969322291
2.80343385729939e-05,7422.910269656
2.09368666784838e-05,87841.760131135
1.60047754734755e-05,124567.379881564
1.02312735864893e-05,77569.2351353801
1.52276609412394e-05,111924.02209168
2.24694411572069e-05,64983.4865997609
1.21916479860432e-05,25073.6192149455
1.68913524203002e-05,83640.5011646654
1.07926176070236e-05,3736.82026330331
1.64267777054571e-05,131533.143927075
1.28968647110276e-05,59904.9033329197
2.59327145735733e-05,60669.1092252731
2.61598021668382e-05,135649.301315824
5.50956051293761e-06,41722.4986937969
8.25921134753153e-06,12147.6838671385
1.61258044598624e-05,22711.4711951924
2.24159639040008e-05,115227.111494041
2.091268067481e-05,101056.878856855
9.987489040941e-06,98628.8595715002
4.16879374887794e-06,32913.6138156771
5.6398551071994e-06,52588.4448282727
1.45984237454832e-05,27718.2429212413
1.55808061527088e-05,54123.3751055312
1.19769044111483e-05,16361.1472737401
1.01767966658808e-05,115271.730233647
2.09416864624247e-05,58448.1688764916
1.18113978908397e-05,92992.8950212692
1.22240520608611e-05,37153.3142696199
4.53211985751987e-06,84388.4006512594
1.15898046916351e-05,44446.9999917464
1.78092881487682e-06,135298.219688033
4.07008487535641e-06,65082.9617061639
2.87774980260991e-05,58383.3965077384
2.60896697118878e-05,79852.9806572383
1.24487388655543e-06,93585.0665292205
1.68250174287707e-05,134754.700567063
8.25284338751808e-06,81846.4469981112
7.01637944374233e-06,108219.917627587
2.25236784592271e-05,128791.501063037
1.92357676410116e-05,83935.4401160899
1.97252404982224e-05,71205.7243560581
2.10452686796896e-05,93021.8174670861
3.42005017306656e-06,125289.823355995
1.65781425954774e-05,57880.1639773564
2.63847830201499e-05,68680.5157233285
9.01905976450071e-06,116833.643445567
2.80734565641731e-05,80217.1086790423
2.83608367153443e-05,7677.70580539148
1.58945077378303e-07,103524.836252303
1.53086217836477e-05,33615.4005872979
2.79884428872727e-05,118127.246610565
1.48836567386985e-05,8278.60495407287
2.91441897136159e-05,46603.3104768865
2.58871019362472e-05,91822.938355681
4.53333166334778e-06,84799.3220508813
8.49975659921765e-06,76793.4483424952
1.6218036275357e-05,75720.0567192104
2.45587362244725e-05,115303.884974796
9.2179268351756e-06,20516.6122161668
6.42252668989822e-06,20498.570424747
1.83639281857759e-06,45636.779635073
4.5485068523325e-06,30517.12164936
3.27067934889346e-06,4897.8173824614
1.52362065715715e-05,114438.942321002
1.10465966742486e-05,78331.2207164421
1.75245047913864e-05,45246.8534357438
4.26185759054497e-06,85540.0925821127
6.6522501828149e-06,46575.0799846057
