"a","h"
9.28668454397684e-05,8245.23970992927
2.08973794908654e-05,13470.1804944422
5.44081629715422e-05,8239.76724366088
2.11660555322841e-06,5899.42231951604
7.26713811317207e-05,14704.7248818901
1.16102365277382e-05,13885.5771332487
5.67740759113859e-05,18504.7674431858
1.51064738832945e-05,8861.45471538459
6.37864298144504e-05,1764.45971254083
8.3979585240989e-05,11683.7132591413
2.90685668180594e-05,8033.51006070058
3.91023077422008e-06,2311.74782817202
8.71239594570659e-05,7789.21292565268
0.000103318160384433,6755.6483636336
9.75528942668382e-05,5465.35372595137
9.37083076475188e-07,4324.04869576204
8.56116392484885e-05,11284.7716305159
1.6956794967005e-05,14251.0141837793
6.8312601281357e-05,14651.0109072224
9.30572773655914e-05,1238.36553878501
2.7763470079802e-05,1780.76617392414
4.17433569225753e-05,527.917987270422
6.8620791632697e-05,9108.12883015443
1.68818408107655e-05,7164.36814536873
8.64146510371696e-05,16312.7029484978
6.09228686372889e-05,16823.5150016348
5.30863609840097e-05,14488.0383079607
2.4070525794399e-05,6910.56673010268
5.45798020835398e-05,9479.91829487306
3.5437707035386e-05,404.121966756738
0.000103883229418463,17449.7959732196
7.75593736525057e-05,1636.48696352787
4.75982996173929e-05,17005.2894601393
8.4310415569271e-05,3737.70026196169
6.77085578036495e-05,768.669103922533
7.95517284564273e-05,2139.68117221709
6.5729940419239e-05,18500.8074388011
7.55524688954316e-05,15924.6087245682
9.87957620957941e-05,236.908486995429
8.06052663095724e-05,11049.2747351157
4.08146243004827e-05,9907.17429970477
1.95187279080916e-05,2754.23794352122
4.99894233176401e-05,11419.7549110051
3.1124814172701e-05,6120.42696414309
3.17639235017197e-05,12051.8817126158
4.57335984489592e-05,3400.28556118877
3.30061499406416e-05,2971.1854096206
3.28665817036126e-05,1577.71931445416
7.16407651189109e-05,3976.92420288747
8.47698708999166e-05,17581.0281478672
9.33792216401892e-05,7866.63362874012
6.97959043475892e-06,8759.30835027336
3.83849212165251e-05,1032.34256589111
9.59066730067357e-05,8868.46866004789
5.01656003223695e-05,17157.9085985803
6.9152599780893e-05,17395.7396275939
9.65230824009217e-05,10178.8320418162
5.30955702708056e-05,4515.7673996021
3.65347843715195e-05,6364.09293812236
4.65319227076694e-05,670.414775677031
7.83685148296868e-05,11693.7994125921
3.5207435359491e-05,14424.3413624322
7.61651499632858e-05,11396.5617213373
5.25757255242337e-05,2701.77605585079
0.000103729859978498,15253.0448543712
3.10158731374349e-05,1820.7084118801
7.12557935018968e-05,8367.06502166925
9.25796151899546e-06,1556.00624097506
6.49157206002669e-05,18972.0386273726
6.71588477741964e-05,4003.93102338563
3.82186508002784e-05,13050.5831066114
8.43982275419198e-05,7873.59917865529
9.92356920718728e-05,922.335387815539
5.82340047923941e-05,13902.4827018067
6.32679135581749e-05,11081.8099415583
9.93544039627276e-05,10197.5103056649
3.76840243369443e-05,15036.8876206581
3.9505610632156e-05,10557.1772750477
5.62477772189789e-05,4203.87384123538
7.7134924460507e-05,3644.93999325608
7.60614956690585e-05,5087.94303394755
0.000102805853092672,11288.1163062451
2.41019342388958e-06,5583.21341834865
7.07202085951259e-05,17351.5078579591
1.12627438157815e-05,1980.44913859228
8.78311343814796e-05,13362.0224281408
9.30878537318911e-05,18583.6467841423
1.94680784246866e-05,12559.6052382172
3.32867645667577e-05,8302.71144880602
5.00453005650993e-05,16209.6529951674
4.30779532373641e-05,4072.14946467614
2.12284497488011e-06,12929.6800450887
7.79105590103315e-05,7916.82888166609
1.30717993532298e-05,2770.33491833817
5.47340871749092e-05,16738.2543139823
8.14631793685779e-05,12879.6338361381
7.19990218049269e-05,275.839895455937
3.02716924235411e-05,5494.39077819912
3.56153584156847e-05,18424.4341950728
8.76224007079918e-05,3867.54677993042
4.43252639092421e-05,1419.47876303649
0.000103471419619588,18249.2625469339
5.37956137129571e-05,3370.11643172291
6.75238132699979e-05,13859.9342523637
9.65996534093544e-05,5379.50602317944
3.12173795922166e-05,5103.4801930321
1.40087564813504e-05,14340.6280820397
5.94387511736937e-05,8877.27402389731
9.33911547808573e-05,2306.67049578165
9.6109866448503e-05,16674.580867274
1.83244940700727e-05,17021.8157095473
7.69984542440157e-05,4853.15861039724
5.73296701273145e-05,2972.15748264226
5.58712526510842e-06,12476.3415833225
4.59258454926386e-05,16481.6488948076
6.57345932251308e-06,17196.7421608713
4.79498828798141e-05,10469.0071372284
5.00057514820537e-05,18054.7439199776
7.99548520367313e-06,8375.66016060744
3.0573365830346e-05,5817.23388486336
3.53212992686452e-05,3822.680612889
5.43634796293247e-05,6609.71282905609
9.05103179574721e-05,16412.1383455752
9.3563403452483e-05,6660.49220119796
6.56461369442521e-05,16680.5864052742
2.26128991737831e-05,768.986875174707
2.03543201034609e-05,16569.283675121
6.07549121168721e-06,63.1964228681433
3.28859770390643e-05,3248.54134815388
7.21367269332642e-05,8889.66533866261
7.63801057944763e-05,13468.4276681445
6.98482742914036e-05,5817.6217679295
6.20813729183469e-05,18705.8487180839
4.01819809088772e-05,6660.15962325737
1.64907557449769e-05,17179.4494166435
7.8411743120187e-05,15659.5321111264
8.2419946534764e-05,11327.6204536838
1.31843485292969e-05,4155.71212271538
2.78563624843955e-06,14179.5580073926
8.51458063355545e-05,1379.84937992855
1.81577124545658e-05,4311.78366449669
6.62519140755571e-06,12195.2506852679
2.11642466922272e-05,10178.0092426736
4.51978028190164e-05,9836.1565188999
0.000103251783222861,5252.43792348005
0.000103739612025211,18107.0008395754
2.63750960491598e-06,736.437746289018
7.65200456968602e-05,12155.6945574661
9.31095240585431e-05,4699.01564751984
1.12759245219855e-05,10454.6992162412
9.44708324106568e-05,3152.57048626312
4.52044028708283e-05,15252.3834565328
8.99550436395742e-05,4324.64037085447
8.5441403788724e-05,11428.1389363655
5.52447411247669e-05,195.648727886115
3.31860208664183e-06,10344.7487846111
6.97436329603242e-05,13899.0232245035
8.85888909351127e-05,4833.42446917361
5.95038579636617e-05,8585.98410289381
5.61691482203174e-06,6634.17451731494
1.96391131758587e-05,8720.45120515875
1.83443184784139e-05,3328.19261319664
4.85772765105441e-05,11097.3300126014
7.04112755506653e-05,1578.624436839
1.54881193455141e-05,16129.2771573771
4.77081870799949e-05,5291.90717417595
1.69143683466101e-05,12148.5636006154
8.30644057261348e-05,9463.40083928506
3.67776725609014e-05,15822.2740770941
9.177692381428e-05,12590.3176745547
