"a","h"
4.76661789891404e-10,414501.326392004
4.29195009072379e-10,31168.2234117273
1.61547604857953e-10,187680.338231469
3.25551904586984e-10,65568.5993789744
2.65924180252113e-11,182673.447406883
1.2457830510216e-10,434752.804564486
3.09918692336075e-10,265271.238057719
3.86216574886426e-10,267484.685690365
6.23595428315462e-11,140868.557154589
5.94714980401567e-11,341943.940168972
4.70524158520445e-10,39096.2291305253
3.0398199767104e-11,197491.786444819
3.25370862840722e-11,445293.318395395
5.08934915607036e-11,189822.701873058
2.8972982588089e-10,33918.0889808846
4.09618867769295e-10,40673.6540894506
1.86063943753387e-10,65034.396780956
1.83092446949999e-10,281964.965241034
1.78697273593332e-10,215449.126899785
4.80909795503967e-11,424291.563256387
3.86906732410979e-10,67035.8380578577
1.01887126309853e-10,70730.9909487368
1.67499943929001e-11,144104.815378853
2.86519176994182e-11,34092.458979076
1.96724580901906e-10,60983.6680072111
2.35686078695064e-10,278616.848386875
2.90798288227493e-10,348922.686337372
3.56684426328242e-10,218934.130988557
1.64904995633551e-10,363383.44523959
3.28655424892252e-10,46593.2932251678
3.30252109867292e-10,72542.5698143135
7.6694180884015e-11,234990.593487214
2.54211570036011e-10,375858.332817538
4.27229875740017e-10,335762.797428427
2.09214362176793e-10,305401.814829957
4.84859407296508e-10,198881.413813061
1.10744450721088e-10,356383.668258786
2.34959435273574e-10,411411.980909544
4.65493777926762e-10,292382.206967215
3.34396110567697e-10,434806.652087082
2.5376916877942e-10,284547.194868224
2.21954625270418e-10,39363.1718501211
8.96926061551514e-11,291890.921049957
3.44288509941331e-10,53935.3866223458
1.23958055561885e-10,253737.320304596
1.17908862488862e-10,59177.6871540348
3.2267249262e-10,390480.996103181
3.94592231764984e-10,51901.8155652054
1.96787714163156e-10,446824.525782079
3.11062111134721e-10,426788.939850443
3.21774291600056e-10,108792.55050543
4.58732695683466e-11,165744.431333824
3.03670077368376e-10,76802.265628799
1.44312266851089e-10,281266.007118419
8.71458843823485e-11,6652.58713796361
3.96359869807265e-10,399492.217592708
1.63292707277024e-11,400869.126573782
4.16582473000159e-10,258701.147112766
8.92745053504074e-11,86435.1961702312
9.30019808200546e-11,61653.4077403282
1.17396776302725e-10,323573.805196614
1.74409006150398e-10,266760.708085327
7.85453826591712e-11,282649.47311957
2.26776215670746e-10,291354.42270997
2.32347507081905e-10,388024.825653685
