"a","h"
2.57023645366126e-05,5538.38014177528
2.61462600277087e-05,12857.0967076355
1.31491046049874e-05,7242.1982107283
2.7417759541503e-05,7509.55068855671
2.16469698668623e-05,13753.1073425102
1.83406584155731e-05,13503.7150198439
2.3455557411728e-05,11881.1020313711
3.00573135473111e-05,12102.1628432383
1.32963922666622e-05,3078.80183216468
1.98356345253034e-05,2460.60616834417
1.04065561428178e-05,9921.74388033798
6.54228227589486e-07,8499.54732138817
9.6205317611268e-07,4454.60893304178
2.08806976939701e-05,11170.6371115461
2.00134882335212e-05,7897.09312191496
2.91205242084418e-05,4841.96801758569
1.49322127349178e-05,2655.40268964907
1.84278848505937e-05,11890.5376652234
8.32359113955891e-06,9717.60820056783
1.6093605291344e-05,10954.329823471
2.61338457027576e-05,9570.02881343932
2.12053359969157e-05,6493.96853998944
2.287851601711e-05,5580.93456900777
2.18400386045666e-05,2548.4113030842
1.86992665933093e-06,7494.88890449035
2.61665475947931e-05,7659.19755251452
3.36831695194584e-06,11997.1232271863
2.33107702842932e-05,7749.43473469609
1.81895236101693e-05,9881.14037281186
3.0135197958837e-05,6021.34135159975
1.87309285186914e-05,6408.83539364661
3.99498457532066e-06,4301.61852758743
2.76367786338834e-05,14014.4098901748
1.5907489217871e-05,7364.10771384639
8.59414982778393e-06,9429.15292784482
1.1688858954178e-05,1973.4969996751
7.66184043584267e-06,10318.4883808897
2.1910669746257e-05,7621.93142488979
1.10011209445033e-06,1181.31883826912
1.28725890103792e-05,9865.98776789268
1.22301516172925e-05,3474.44092904177
2.17973203388374e-05,8037.69502078642
1.91079241554977e-06,14352.5762778316
2.86534041655713e-05,11045.505654617
3.03601883798759e-05,4967.42063373503
2.59740064725894e-05,12502.4515777251
2.09996963730043e-05,12799.5831900862
2.25390650668732e-05,4893.20725875967
6.47588528873813e-06,8427.63787994229
4.04854130584622e-06,6174.60787079353
1.9079602217851e-05,441.552920318899
2.38480402101572e-05,14156.0841496898
7.28531936397052e-06,4702.24057905021
2.89187017347794e-05,6826.69232481486
1.30201168411169e-05,11142.0455645506
2.96619023990031e-06,4554.51611927404
1.68670343310448e-06,6761.450536236
1.82212873192788e-05,10033.4254359919
7.22348103611047e-06,12818.5150743822
8.42743557532194e-06,1921.31584135906
2.77558061003786e-05,792.818072604102
2.91896582237546e-05,13089.1998610348
1.335052543862e-06,325.920401301863
2.03765762511423e-05,11653.4247230696
2.97190976819129e-05,11860.2691886208
1.0026644516044e-05,2242.21778378232
1.77618661595842e-05,211.590845269102
3.01551064006262e-05,13452.2278090714
1.65520875330832e-05,9667.17248204453
7.71605850012476e-06,8886.70801269693
1.64549874199739e-05,7740.29500258825
1.21580890023336e-06,3407.66933624309
1.67275105848047e-05,1623.04108935137
1.99130619769189e-05,4313.38687721505
2.39762935512341e-05,7194.96282810163
2.96094491331052e-06,10300.4087245439
1.86754703456807e-05,14082.1660889972
2.2811412823724e-05,11929.5834674764
2.92692480532821e-05,2411.24509953919
3.41020178000256e-06,10106.4689283096
2.59093392093571e-05,3023.07399553274
1.40774678169121e-05,3636.76295049366
1.25554979747451e-05,8748.39549586175
2.65324274680525e-05,2385.95489808617
2.16610355459071e-06,13041.2200395465
3.02849635329739e-05,1235.03149904189
1.92199394061102e-05,6029.08323215802
2.45079788452509e-05,498.759644449324
1.58632805908889e-05,10369.4992952928
9.59459744150895e-06,2925.78500106363
1.2914896294783e-06,7505.87279696198
2.24658013282871e-05,4956.08317374078
2.03720865204738e-05,14001.3925733937
1.40019090311807e-05,1965.65757684535
2.98243182282468e-05,977.846129255935
1.58002292147991e-05,5877.6227761008
2.3162048230641e-05,13576.7482011963
1.5561489762514e-05,163.868399518602
2.73704568690405e-05,12760.4128966014
1.75713252449772e-05,2108.16344575625
1.93191679501925e-05,1793.81546548491
3.06025770174944e-05,7543.96817063105
2.94718444629189e-05,2039.25032557135
1.52107771132872e-05,5332.83846026889
2.41386758331665e-06,2593.6969915711
2.61610529862034e-05,4260.11195304275
1.88606054546638e-05,489.397534464176
1.12101471270401e-05,6301.17717055687
1.53735679216896e-05,11051.8914744338
2.56354994570619e-05,5384.3280614027
1.09766185049179e-05,196.932039025711
2.84264404832551e-05,2550.7603259853
2.03693114848766e-06,4763.65007490044
2.59550109158707e-05,11718.5486242962
6.67752554647852e-06,13317.6220099676
