"a","h"
1.26514030787526e-05,2869.77600711934
1.35104924462526e-05,4326.2535859737
1.34664095547656e-05,331.155061126895
1.22561589768457e-05,5878.76331291906
1.33968039362789e-05,1890.47420909595
8.64802729795268e-06,14719.2783456052
6.21931225553574e-06,5257.79038168891
3.65604670685227e-06,6772.08548312257
1.45755966824074e-05,3318.17519369896
2.32997904272634e-06,14571.2763509879
4.26735376154166e-06,13545.1233671675
1.73446402337984e-06,9780.17865551062
1.13022691052863e-05,128.58845106192
1.03965996581472e-05,6956.74210352549
1.50792357206088e-05,5054.33735883512
3.09547191283805e-06,5165.57815763543
4.43038175955112e-06,2789.47737742924
6.08574665031955e-06,1699.86790615507
1.08492601062474e-05,8212.90823482741
1.1896669760149e-05,7311.71117520361
5.90703270068066e-06,9968.84859332404
1.36457867268829e-05,12446.6927887821
1.23761839018066e-05,4835.95910769088
1.16244981385879e-05,2628.09054596026
9.17068531994848e-06,1106.40373367889
2.34671417242661e-06,6247.67957755229
1.30080099850127e-05,7718.36076830372
1.02945243112673e-05,3442.89514139734
1.18938181081954e-05,14377.9271396748
9.21929777586227e-06,12053.3245073602
3.81106892424147e-06,213.983578356191
1.31931528069573e-05,8093.36282885872
7.6349452468073e-06,4811.00072427683
1.24954184632483e-05,3084.23634141757
1.25909347425273e-05,12824.308268949
1.36336418409138e-05,1869.39213570236
8.75872283782926e-06,2467.68678843077
1.36268425089188e-05,12165.1360038284
1.41916151419936e-05,12281.4365674245
1.45784223315327e-05,6580.05061059334
6.73310879843286e-06,8082.73511844487
2.00687235509581e-06,14255.302738841
1.18352029616937e-05,9082.9094968955
2.08683878728026e-06,8691.94394886402
1.20864473896797e-05,12311.7582438419
9.73131441665045e-06,7395.39962590012
8.20377007122128e-06,6787.15704040777
1.3967204292238e-05,3603.60765650971
4.31664702272974e-08,9878.51509531012
9.64680802905257e-06,7207.79512281778
1.32193865412064e-05,1674.72610557983
1.39087121854532e-05,4007.79635344584
9.26232706550066e-06,1059.32783810655
1.47308485739348e-05,2713.30919492832
1.49560515081715e-05,6106.18444831022
1.22134792236232e-05,6891.41387375448
5.92818288019253e-06,15573.3911232049
1.23998589787683e-05,15636.6786135562
5.5645524966158e-07,5179.28940027662
8.0050474687675e-06,1826.88316061229
1.50636355417196e-05,8268.10076060111
8.98621902442351e-06,7864.18390514955
2.86203609260498e-06,12193.2924944106
8.81004604058387e-06,5311.61206299625
8.82467911860324e-06,4139.78859669941
1.22634341711048e-05,5069.55925131036
1.51135207522027e-05,919.976303888125
9.34515317475563e-06,6673.30740424503
1.29936593295189e-05,15269.1893960823
1.45698220908246e-06,2044.43591483161
8.50053953863587e-06,3746.1384526938
2.51754588476988e-06,13960.0753455126
8.2357603976035e-06,12880.1318022754
1.08987844871816e-05,6908.47927066814
4.32916000614152e-06,6457.72736641908
1.4295229456319e-05,5070.73744678549
1.3311048652078e-06,15604.0416218472
7.42752309508715e-06,5771.85119877325
1.24262559181731e-06,15242.9652083231
1.38449701956825e-05,478.943470548524
1.45792919100216e-05,7233.22360388478
1.47991711845424e-05,6321.11154737625
8.15417574315006e-06,10245.3357831539
1.02109579275416e-05,8976.95806538668
1.45850931493405e-05,5905.73044604038
6.40240141200134e-07,10986.4084565845
1.34993826699438e-05,15318.8790703653
8.08273959729052e-06,8105.01830604237
1.08943054972957e-05,3102.57135435985
3.96224767217156e-06,9798.65992263541
3.16554978500353e-06,15284.1993791559
3.76772707169456e-06,8316.3236250209
9.71502659936249e-06,3726.01404326344
1.21079391601982e-05,5562.52322332494
1.30421522854627e-05,7555.69796176599
6.5937853511218e-06,7000.98958782012
1.54051690935648e-05,4219.65974926792
1.53736231666405e-05,12183.5085351074
2.65953956929059e-06,13288.5106914531
9.33813073001616e-06,4530.0292104148
7.66140597411711e-06,5148.9745130697
1.2975364646046e-05,3099.19339109299
1.28126052448978e-05,2989.6078728837
2.47541242644098e-06,11337.1376494739
7.58272019118816e-06,1630.8375367323
5.93925103820837e-06,917.058420915703
7.50134972946206e-06,2475.77532289656
7.20008134885761e-06,1304.13585355574
1.88273264650628e-06,9005.91702568728
6.31226027637161e-06,13204.8349850211
2.46141204284783e-06,11001.7141013589
1.0315059621895e-05,8302.1790586818
2.30102584813465e-06,3104.33731591473
1.42282991763353e-05,6883.13629624728
8.6501187630007e-06,7081.70140923519
4.96773659312516e-06,6887.66657369592
3.93365868746024e-06,14776.7157621713
1.17688921192952e-05,3173.83005488639
1.03676180441345e-05,14567.4732597037
1.45996034557507e-05,6153.48117464342
7.36076107445243e-06,10458.8655504812
5.18350501867966e-06,3091.88105602862
4.21773077492625e-06,10027.7145719973
1.23463411148451e-06,12471.4384361193
1.34269851078233e-06,11274.4393279318
6.62426752795698e-06,10377.4222037919
1.19440921437484e-06,7003.15377117137
1.01667004906659e-05,12306.5461538506
3.04993155503715e-06,12533.7119550772
3.31221471077926e-06,14186.812528731
9.86420038684644e-06,30.5400608181302
7.25354525066237e-06,9091.41175051253
6.3870348527818e-06,2019.66926769949
1.49621943892201e-05,2760.01482603722
8.4153569651877e-06,7593.14340526409
5.56942157602566e-06,10367.3900997803
5.52136355968402e-06,9038.15542153876
9.30755330246966e-06,15474.9556993348
1.18956415307131e-05,10819.4272109281
1.20049012086878e-05,403.617019227927
1.0717957765175e-05,338.223983356705
4.99833660693769e-06,1748.39068161073
9.4853391935234e-06,11209.3890031772
1.22101776289029e-05,4020.60200892191
2.50043845485686e-06,12534.1902820762
1.472655278497e-05,7739.57004120309
3.70652216016082e-06,4430.00511876939
1.15652666812171e-05,14813.5831913648
1.46876933678559e-05,2594.92259310296
1.4056242686217e-05,3626.11312996607
6.69545545314392e-06,5897.36662872711
1.53250238153986e-05,2260.24496787713
8.91262061857874e-06,11015.6908002603
1.49192205036851e-06,597.791409513895
8.96405132167018e-06,12597.4162655469
1.08956076712555e-05,10856.6944142718
7.65921331651043e-07,10965.188478054
6.76055383260827e-08,1596.57961073022
8.74499660527543e-06,11633.6848802855
5.50570845493767e-06,8783.54929605183
1.09041589496923e-05,4221.25049682339
1.38148801228025e-05,356.558887821236
8.1339170001545e-06,5181.09409212654
2.89673098485754e-06,13432.7118690782
4.78284282516106e-06,1271.41365819012
6.00260721006361e-06,6173.00282936237
1.07738952290425e-05,7416.3734684306
1.48094325918588e-05,8589.8540594401
4.56496221780055e-06,867.857016177977
5.4747484267687e-06,6852.7027717951
1.72302225359716e-06,329.231473929492
7.69183483374165e-06,4441.6372470539
5.22564190444001e-06,14980.4315143792
1.377003000477e-05,4186.66822610888
1.06915082078136e-05,8508.21909616852
1.33794783427455e-05,13093.9277814663
1.26952092250767e-05,9710.1314942732
4.19850336634414e-06,3587.94403892236
1.24631270337522e-05,10932.1550488205
4.39053267341643e-06,3954.90111321466
1.31546189668465e-05,2473.63332511417
2.80427852133592e-06,1606.89533541316
2.7634168973146e-07,8414.04500349602
5.5362040117986e-06,3518.60192690846
6.15595680829603e-07,1601.00790413752
4.16012926772679e-06,10093.3123128517
5.44516257035849e-06,6904.78130927981
7.5163725745515e-06,5822.04899402863
1.89711082652095e-06,6151.41467362988
3.55820111472392e-07,6487.46071940559
1.15585809906756e-05,11196.0214367305
1.2030185381386e-06,14058.568423433
8.53057466392033e-06,7801.46472221524
9.98805849172594e-06,5096.43866708393
5.72294813623955e-06,4506.56465530332
8.86415418356331e-06,1237.99728755961
1.22100885156852e-05,3074.45234844894
8.08589943909785e-07,8160.15777497766
5.22858552459651e-06,5685.39779627897
1.24935986891699e-05,6891.93962423046
1.46383344492547e-05,3021.64593278662
1.431459787146e-05,14248.5114336004
1.24358534399879e-05,557.685987008226
1.27844080851646e-06,152.770945545336
