"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"2063",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.2462,"individual / (1 individual * 1 hour)",0.000346167,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",5439300,"Individuals per milliliter",5.4393,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.05284,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2064",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.67311,"individual / (1 individual * 1 hour)",0.000464753,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",10451100,"Individuals per milliliter",10.4511,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.16536,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2065",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.64827,"individual / (1 individual * 1 hour)",0.000457853,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",24958600,"Individuals per milliliter",24.9586,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.31515,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2066",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.24667,"individual / (1 individual * 1 hour)",0.000624075,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",50123100,"Individuals per milliliter",50.1231,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.27354,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2067",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.51435,"individual / (1 individual * 1 hour)",0.000698431,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",75548400,"Individuals per milliliter",75.5484,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.33567,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2068",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.63405,"individual / (1 individual * 1 hour)",0.000731681,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",100806700,"Individuals per milliliter",100.8067,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.33503,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2069",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.40653,"individual / (1 individual * 1 hour)",0.000946258,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",126133000,"Individuals per milliliter",126.133,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.36487,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2070",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.65585,"individual / (1 individual * 1 hour)",0.000737736,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",151365800,"Individuals per milliliter",151.3658,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.48101,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2071",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.87873,"individual / (1 individual * 1 hour)",0.000799647,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",162101200,"Individuals per milliliter",162.1012,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
"2072",40031,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.45657,"individual / (1 individual * 1 hour)",0.000960158,"Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","Cyclops abyssorum Sars 1863","Coleps hirtus (Mull.)","active","sphere","active","sphere",2.04e-08,1.13e-10,"cubic meter",201184400,"Individuals per milliliter",201.1844,3e-05,18,18,NA,"","no",NA,NA,NA,NA,NA,NA,0.62298,"SE",5,"Cyclops abyssorum","Adult","Cyclopoid copepod","3D","ectotherm","3D","Coleps hirtus","","prostome ciliate","ectotherm","Freshwater","Laboratory",930,"seconds",43200,"seconds",30,"milliliter",0.01,"Individuals per ml","","Yes","metasome length","1.13","mm","original","cell diameter",60,"micrometer","original","Wickham S. A. 1995. CYCLOPS PREDATION ON CILIATES - SPECIES-SPECIFIC DIFFERENCES AND FUNCTIONAL-RESPONSES. Journal of Plankton Research 17:1633-1646.","Fig 5"
