"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"4388",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.5093,"individual / (1 individual * 15 hrs)",9.43e-06,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",2,"individuals per arena",10,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4389",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.9959,"individual / (1 individual * 15 hrs)",1.84e-05,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",2,"individuals per arena",10,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4390",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.9959,"individual / (1 individual * 15 hrs)",1.84e-05,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",2,"individuals per arena",10,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4391",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.9959,"individual / (1 individual * 15 hrs)",1.84e-05,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",2,"individuals per arena",10,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4392",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.5011,"individual / (1 individual * 15 hrs)",4.63e-05,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",2,"individuals per arena",10,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4393",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.4976,"individual / (1 individual * 15 hrs)",2.77e-05,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",2,"individuals per arena",10,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4394",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.4976,"individual / (1 individual * 15 hrs)",2.77e-05,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",2,"individuals per arena",10,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4395",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.496,"individual / (1 individual * 15 hrs)",9.19e-06,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",4,"individuals per arena",20,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4396",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.496,"individual / (1 individual * 15 hrs)",9.19e-06,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",4,"individuals per arena",20,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
"4397",40122,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.4843,"individual / (1 individual * 15 hrs)",2.75e-05,"Paralabrax clathratus","Brachyistius frenatus","Paralabrax clathratus [Adult]","Brachyistius frenatus [juvenile]","active","sphere","active","sphere",0.105057622,0.000546285,"cubic meter",4,"individuals per arena",20,5,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Marine","lab",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Anderson T. W. 2001. Predator responses prey refuges and density-dependent mortality of a marine fish. Ecology 82:245-257.","Fig 1b"
