"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"542",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.0793,"individual / (1 individual * 5 hrs)",4.41e-06,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"543",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"544",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"545",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"546",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"547",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"548",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"549",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"550",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
"551",39883,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.1372,"individual / (1 individual * 5 hrs)",0.000118733,"Chrysomya albiceps (Wiedemann 1819)","Chrysomya megacephala (Fabricius 1794)","Chrysomya albiceps (Wiedemann 1819) [larva]","Chrysomya megacephala (Fabricius 1794) [larva]","active","surface","active","surface",3.08e-06,9.33e-07,"square meter",2829.421211,"Individuals per arena",2,0.000706858,25,25,NA,"","No",NA,NA,NA,NA,NA,NA,NA,"",1,"Chrysomya albiceps","Third instar","Blow fly maggot","2D","ectotherm","2D","Chrysomya megacephala","Second instar","Blow fly maggot","ectotherm","Terrestrial","Laboratory",18000,"seconds",NA,"",0.000706858,"square meter",1,"Individuals per arena","0","Yes","Length","12","millimeter","","",8,"millimeter","","[133] Faria L.D.B. W.A.C. Godoy and L.A. Trinca Dynamics of handling time and functional response by larvae of Chrysomya albiceps (Dipt. Calliphoridae) on different prey species. Journal of Applied Entomology 2004. 128(6): p. 432-436.","Fig 1"
