"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"19",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.37931,"Individual/(Individual*90 mins)",0.000255428,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",249.15375,"Individuals per arena",19.9323,0.08,11.4,11.4,0.000255428,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.39409,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"20",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.61084,"Individual/(Individual*90 mins)",0.000483489,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",502.17125,"Individuals per arena",40.1737,0.08,11.4,11.4,0.000483489,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.64039,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"21",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.7931,"Individual/(Individual*90 mins)",0.000702426,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",751.10375,"Individuals per arena",60.0883,0.08,11.4,11.4,0.000702426,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.73892,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"22",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4.82759,"Individual/(Individual*90 mins)",0.000893998,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",1003.9775,"Individuals per arena",80.3182,0.08,11.4,11.4,0.000893998,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.68965,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"23",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",5.81281,"Individual/(Individual*90 mins)",0.001076446,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",1252.7375,"Individuals per arena",100.219,0.08,11.4,11.4,0.001076446,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.49261,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"24",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",6.69951,"Individual/(Individual*90 mins)",0.00124065,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",1501.5375,"Individuals per arena",120.123,0.08,11.4,11.4,0.00124065,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.78817,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"25",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",7.48768,"Individual/(Individual*90 mins)",0.001386607,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",1754.225,"Individuals per arena",140.338,0.08,11.4,11.4,0.001386607,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.93597,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"26",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",8.17734,"Individual/(Individual*90 mins)",0.001514322,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",2002.9,"Individuals per arena",160.232,0.08,11.4,11.4,0.001514322,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.8867,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"27",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",8.867,"Individual/(Individual*90 mins)",0.001642037,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",2255.5875,"Individuals per arena",180.447,0.08,11.4,11.4,0.001642037,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.88669,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
"28",39837,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",9.60591,"Individual/(Individual*90 mins)",0.001778872,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 4]","Chironomus spp. [larva]","active","surface","active","surface",5.63e-06,2.4e-07,"square meter ",2255.5875,"Individuals per arena",180.447,0.08,11.4,11.4,0.001778872,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,1.23149,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Fourth Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","10.35","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",6.5,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1b"
