"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"4304",6,"old","Resource Consumption Rate","",7,"individual / (1 individual * 24 hour)",8.1e-05,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4305",6,"old","Resource Consumption Rate","",14,"individual / (1 individual * 24 hour)",0.000162037,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4306",6,"old","Resource Consumption Rate","",6,"individual / (1 individual * 24 hour)",6.94e-05,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4307",6,"old","Resource Consumption Rate","",11,"individual / (1 individual * 24 hour)",0.000127315,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4308",6,"old","Resource Consumption Rate","",0,"individual / (1 individual * 24 hour)",0,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4309",6,"old","Resource Consumption Rate","",9,"individual / (1 individual * 24 hour)",0.000104167,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4310",6,"old","Resource Consumption Rate","",9,"individual / (1 individual * 24 hour)",0.000104167,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4311",6,"old","Resource Consumption Rate","",16,"individual / (1 individual * 24 hour)",0.000185185,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",20000,"individual per arena (1)",20,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4312",6,"old","Resource Consumption Rate","",15,"individual / (1 individual * 24 hour)",0.000173611,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",50000,"individual per arena (1)",50,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
"4313",6,"old","Resource Consumption Rate","",9,"individual / (1 individual * 24 hour)",0.000104167,"Ranatra dispar ????","Anisops deanei Brooks 1951","Ranatra dispar ???? [adult]","Anisops deanei Brooks 1951 [adult]","Sessile","sphere","active","sphere",0.000288443,1.243e-05,"cubic meter",50000,"individual per arena (1)",50,0.001,20,20,NA,"","",NA,NA,NA,NA,NA,NA,NA,"",NA,"","","","","ectotherm","","","","","ectotherm","Freshwater","Laboratory",NA,"",NA,"",NA,"",NA,"","","","","","","","",NA,"","","Bailey P.C.E. 1989. The effect of water temperature on the functional response of the water stick insect Ranatra dispar (Heteroptera: Nepidae). Australian Journal of Ecology 14 381-386.","Figure 1"
