"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"29",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",0.7,"Individual/(Individual*90 mins)",0.00012963,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",249.15375,"Individuals per arena",19.9323,0.08,11.4,11.4,0.00012963,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.45,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"30",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.25,"Individual/(Individual*90 mins)",0.000231481,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",502.17125,"Individuals per arena",40.1737,0.08,11.4,11.4,0.000231481,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.4,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"31",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.85,"Individual/(Individual*90 mins)",0.000342593,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",751.10375,"Individuals per arena",60.0883,0.08,11.4,11.4,0.000342593,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.5,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"32",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.55,"Individual/(Individual*90 mins)",0.000472222,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",1003.9775,"Individuals per arena",80.3182,0.08,11.4,11.4,0.000472222,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.6,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"33",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.1,"Individual/(Individual*90 mins)",0.000574074,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",1252.7375,"Individuals per arena",100.219,0.08,11.4,11.4,0.000574074,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.55,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"34",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.6,"Individual/(Individual*90 mins)",0.000666667,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",1501.5375,"Individuals per arena",120.123,0.08,11.4,11.4,0.000666667,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.55,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"35",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4.1,"Individual/(Individual*90 mins)",0.000759259,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",1754.225,"Individuals per arena",140.338,0.08,11.4,11.4,0.000759259,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.6,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"36",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4.6,"Individual/(Individual*90 mins)",0.000851852,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",2002.9,"Individuals per arena",160.232,0.08,11.4,11.4,0.000851852,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.55,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"37",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",5.1,"Individual/(Individual*90 mins)",0.000944444,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",2255.5875,"Individuals per arena",180.447,0.08,11.4,11.4,0.000944444,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.65,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
"38",39838,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",5.6,"Individual/(Individual*90 mins)",0.001037037,"Rhyacophila dorsalis (Curtis 1834)","Chironomus spp.","Rhyacophila dorsalis (Curtis 1834) [instar 3]","Chironomus spp. [larva]","active","surface","active","surface",1.74e-06,3.23e-08,"square meter ",2504.1875,"Individuals per arena",200.335,0.08,11.4,11.4,0.001037037,"individuals / second","Yes",NA,NA,NA,NA,NA,NA,0.7,"95%CI",10,"Rhyacophila dorsalis (Curtis)","Third Instar","Caddis larva","2D","ectotherm","2D","Chironomus sp.","Juvenile","Chironomid larva","ectotherm","Freshwater","Enclosure",5400,"seconds",259200,"seconds",0.08,"square meter ",1,"Individuals per arena","#VALUE!","Yes","length","6.65","millimeter","Elliott J.M. (1968) The life histories and drifting of Trichoptera in a Dartmoor stream. Journal of Animal Ecology 37 615ﾖ625.","length",3,"millimeter","original","[106] Elliott J.M. Ontogenetic shifts in the functional response and interference interactions of Rhyacophila dorsalis larvae (Trichoptera). Freshwater Biology 2005. 50(12): p. 2021-2033.","Fig 1c"
