"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"1934",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.0264,"individual / (1 individual * 4 hour)",0.000140722,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",20000,"Individuals per arena",10,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1935",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.9584,"individual / (1 individual * 4 hour)",0.000205444,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",20000,"Individuals per arena",10,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1936",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.9452,"individual / (1 individual * 4 hour)",0.000273972,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",20000,"Individuals per arena",10,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1937",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4.9731,"individual / (1 individual * 4 hour)",0.000345354,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",20000,"Individuals per arena",10,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1938",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",5.9872,"individual / (1 individual * 4 hour)",0.000415778,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",20000,"Individuals per arena",10,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1939",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",1.9962,"individual / (1 individual * 4 hour)",0.000138625,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",30000,"Individuals per arena",15,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1940",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",2.942,"individual / (1 individual * 4 hour)",0.000204306,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",30000,"Individuals per arena",15,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1941",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",3.9287,"individual / (1 individual * 4 hour)",0.000272826,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",30000,"Individuals per arena",15,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1942",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",4.9293,"individual / (1 individual * 4 hour)",0.000342313,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",30000,"Individuals per arena",15,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
"1943",40020,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",6.9714,"individual / (1 individual * 4 hour)",0.000484125,"Parabroteas sarsi (Daday)","Daphnia ambigua Scourfield 1947","Parabroteas sarsi (Daday) [adult]","Daphnia ambigua Scourfield 1947","active","sphere","active","sphere",1.33e-05,8.94e-09,"cubic meter",30000,"Individuals per arena",15,5e-04,14,14,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",1,"Parabroteas sarsi","adult","calanoid copepod","3D","ectotherm","3D","Daphnia ambigua","adult","water flea","ectotherm","Freshwater","Laboratory",14400,"seconds",NA,"",0.5,"liter",1,"Individuals per arena","","Yes","length","4.8","mm","original","Length",0.93,"mm","original","Vega M. A. P. 1995. MORPHOLOGY AND DEFENSIVE STRUCTURES IN THE PREDATOR-PREY INTERACTION - AN EXPERIMENTAL-STUDY OF PARABROTEAS-SARSI (COPEPODA CALANOIDA) WITH DIFFERENT CLADOCERAN PREY. Hydrobiologia 299:139-145.","Fig 1d"
