"","ID","DataType","ORIGINAL_TraitID","ORIGINAL_TraitDefinition","TraitValue","TraitUnit","N_TraitValue","ConTaxa","ResTaxa","ConTaxaStage","ResTaxaStage","Con_ForagingMovement","Con_RESDetectionDimensionality","Res_ForagingMovement","Res_CONDetectionDimensionality","CON_MASS_value","RES_MASS_value","ResArenaSize_SI_UNIT","ResDensity_SI_VALUE","ResDensityUnit","ResDensity","ResArenaSize_SI_VALUE","ConTemp","ResTemp","ResReplaceRate","ResReplaceUnit","ResReplace","TraitSIValue","TraitSIUnit","N_TraitID","N_TraitConversion","N_CONVERTED","N_TraitUnit","Original_ErrorValue","Original_ErrorValueUnit","Replicates","ConTaxon","ConStage","ConCommon","Con_MovementDimensionality","Con_Thermy","Res_MovementDimensionality","ResTaxon","ResStage","ResCommon","Res_Thermy","Habitat","LabField","ObservationtimeSI","ObservationtimeSIUnits","ConStarvationTimeSI","ConStarvationTimeSIUnits","ConArenaSiz_VALUE","ConArenaSize_UNIT","ConDensity","ConDensityUnit","ConDensity_SI_VALUE","ConDensityConst","ConSizType","CON_ORIGINAL_value","CON_ORIGINAL_unit","Con_Siz_reference","ResSizType","RES_ORIGINAL_value","RES_ORIGINAL_unit","Res_Siz_reference","Citation","FigureTable"
"1605",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",5.0431,"Individual/(Individual * 1 hr)",0.001400861,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",1455288100,"Individuals per ml",1455.2881,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1606",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",27.8594,"Individual/(Individual * 1 hr)",0.007738722,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",2210022300,"Individuals per ml",2210.0223,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1607",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",48.0253,"Individual/(Individual * 1 hr)",0.013340361,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",3016076300,"Individuals per ml",3016.0763,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1608",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",72.078,"Individual/(Individual * 1 hr)",0.020021667,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",3996151900,"Individuals per ml",3996.1519,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1609",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",91.8552,"Individual/(Individual * 1 hr)",0.025515333,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",4218602100,"Individuals per ml",4218.6021,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1610",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",76.5655,"Individual/(Individual * 1 hr)",0.021268194,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",5285778400,"Individuals per ml",5285.7784,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1611",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",104.6684,"Individual/(Individual * 1 hr)",0.029074556,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",6205966400,"Individuals per ml",6205.9664,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1612",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",121.6437,"Individual/(Individual * 1 hr)",0.033789917,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",6548481500,"Individuals per ml",6548.4815,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1613",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",130.5949,"Individual/(Individual * 1 hr)",0.036276361,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",7904621700,"Individuals per ml",7904.6217,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1614",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",121.9843,"Individual/(Individual * 1 hr)",0.033884528,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",8659353000,"Individuals per ml",8659.353,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1615",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",108.7468,"Individual/(Individual * 1 hr)",0.030207444,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",8951303300,"Individuals per ml",8951.3033,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1616",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",134.875,"Individual/(Individual * 1 hr)",0.037465278,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",19839514800,"Individuals per ml",19839.5148,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1617",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",332.2389,"Individual/(Individual * 1 hr)",0.092288583,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",26605121100,"Individuals per ml",26605.1211,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1618",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",157.4232,"Individual/(Individual * 1 hr)",0.043728667,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",32141326400,"Individuals per ml",32141.3264,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1619",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",176.9864,"Individual/(Individual * 1 hr)",0.049162889,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",38993671400,"Individuals per ml",38993.6714,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1620",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",115.9191,"Individual/(Individual * 1 hr)",0.03219975,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",52964905800,"Individuals per ml",52964.9058,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1621",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",118.7641,"Individual/(Individual * 1 hr)",0.032990028,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",59750406100,"Individuals per ml",59750.4061,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
"1622",39988,"new","Resource Consumption Rate","The number of resource consumed per number of consumers per time",322.4098,"Individual/(Individual * 1 hr)",0.089558278,"Mercenaria mercenaria (Linnaeus 1758)","Synechococcus spp.","Mercenaria mercenaria (Linnaeus 1758) [juvenile]","Synechococcus spp.","active","sphere","passive","sphere",8.88e-10,5.24e-16,"cubic meter",41836398800,"Individuals per ml",41836.3988,NA,15,15,NA,"","no",NA,NA,NA,NA,NA,NA,NA,"",NA,"Mercenaria mercenaria L.","6-day-old larva"," Quahog larva","3D","ectotherm","3D","Synechococcus sp. (WH7803)","adult","Unicellular cyanobacterium","ectotherm","Marine","Laboratory",18000,"seconds",NA,"",NA,"",2,"individuals per ml","","yes","length","160","micrometer","original","cell diameter",1,"micrometer","original","Gallager S. M. J. B. Waterbury and D. K. Stoecker. 1994. EFFICIENT GRAZING AND UTILIZATION OF THE MARINE CYANOBACTERIUM SYNECHOCOCCUS SP BY LARVAE OF THE BIVALVE MERCENARIA-MERCENARIA. Marine Biology 119:251-259.","Fig 2"
